shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
SIM80094,40.640982,-74.207219,80499
SIM80094,40.640962,-74.207339,80500
SIM80094,40.640952,-74.207568,80501
SIM80094,40.640972,-74.207799,80502
SIM80094,40.641032,-74.208499,80503
SIM80094,40.641012,-74.208989,80504
SIM80094,40.641082,-74.209479,80505
SIM80094,40.641132,-74.209819,80506
SIM80094,40.641202,-74.210219,80507
SIM80094,40.641352,-74.210949,80508
SIM80094,40.641432,-74.211379,80509
SIM80094,40.641512,-74.211619,80510
SIM80094,40.641602,-74.211789,80511
SIM80094,40.641762,-74.211959,80512
SIM80094,40.641882,-74.212048,80513
SIM80094,40.642152,-74.212099,80514
SIM80094,40.642292,-74.212069,80515
SIM80094,40.642412,-74.211989,80516
SIM80094,40.642542,-74.211879,80517
SIM80094,40.642642,-74.211769,80518
SIM80094,40.642722,-74.211559,80519
SIM80094,40.642782,-74.211209,80520
SIM80094,40.642792,-74.210838,80521
SIM80094,40.642822,-74.210359,80522
SIM80094,40.642827,-74.210170,80523
SIM80094,40.642827,-74.210170,90001
SIM80094,40.642832,-74.209989,90002
SIM80094,40.642812,-74.209609,90003
SIM80094,40.642772,-74.209319,90004
SIM80094,40.642702,-74.209089,90005
SIM80094,40.642672,-74.208989,90006
SIM80094,40.642612,-74.208749,90007
SIM80094,40.642442,-74.208369,90008
SIM80094,40.642282,-74.208039,90009
SIM80094,40.641572,-74.206779,90010
SIM80094,40.641412,-74.206499,90011
SIM80094,40.641282,-74.206309,90012
SIM80094,40.641162,-74.206149,90013
SIM80094,40.641052,-74.206009,90014
SIM80094,40.640942,-74.205849,90015
SIM80094,40.640802,-74.205649,90016
SIM80094,40.640612,-74.205409,90017
SIM80094,40.640372,-74.205109,90018
SIM80094,40.640072,-74.204729,90019
SIM80094,40.639942,-74.204589,90020
SIM80094,40.639842,-74.204479,90021
SIM80094,40.639242,-74.203799,90022
SIM80094,40.638852,-74.203329,90023
SIM80094,40.638572,-74.202989,90024
SIM80094,40.637962,-74.202139,90025
SIM80094,40.637552,-74.201499,90026
SIM80094,40.637402,-74.201208,90027
SIM80094,40.637142,-74.200688,90028
SIM80094,40.636862,-74.200079,90029
SIM80094,40.636432,-74.199178,90030
SIM80094,40.636302,-74.198919,90031
SIM80094,40.635582,-74.197609,90032
SIM80094,40.634842,-74.196179,90033
SIM80094,40.634032,-74.194819,90034
SIM80094,40.631692,-74.190489,90035
SIM80094,40.630522,-74.188029,90036
SIM80094,40.630032,-74.186919,90037
SIM80094,40.629872,-74.186579,90038
SIM80094,40.629042,-74.184719,90039
SIM80094,40.628772,-74.184109,90040
SIM80094,40.628622,-74.183808,90041
SIM80094,40.628452,-74.183499,90042
SIM80094,40.628162,-74.183049,90043
SIM80094,40.627922,-74.182489,90044
SIM80094,40.627682,-74.182049,90045
SIM80094,40.627542,-74.181809,90046
SIM80094,40.626742,-74.180449,90047
SIM80094,40.626662,-74.180309,90048
SIM80094,40.626522,-74.180079,90049
SIM80094,40.626062,-74.179309,90050
SIM80094,40.625872,-74.178998,90051
SIM80094,40.625602,-74.178668,90052
SIM80094,40.625452,-74.178479,90053
SIM80094,40.625222,-74.178209,90054
SIM80094,40.624922,-74.177899,90055
SIM80094,40.624672,-74.177639,90056
SIM80094,40.623972,-74.176859,90057
SIM80094,40.623412,-74.176259,90058
SIM80094,40.623142,-74.175959,90059
SIM80094,40.623002,-74.175779,90060
SIM80094,40.622782,-74.175479,90061
SIM80094,40.622582,-74.175169,90062
SIM80094,40.622462,-74.174959,90063
SIM80094,40.622212,-74.174509,90064
SIM80094,40.622022,-74.174079,90065
SIM80094,40.621922,-74.173829,90066
SIM80094,40.621782,-74.173418,90067
SIM80094,40.621652,-74.172969,90068
SIM80094,40.621532,-74.172439,90069
SIM80094,40.621472,-74.172079,90070
SIM80094,40.621302,-74.170569,90071
SIM80094,40.621212,-74.169859,90072
SIM80094,40.621182,-74.169628,90073
SIM80094,40.621132,-74.169319,90074
SIM80094,40.621042,-74.168839,90075
SIM80094,40.620972,-74.168579,90076
SIM80094,40.620802,-74.168029,90077
SIM80094,40.620712,-74.167749,90078
SIM80094,40.620592,-74.167469,90079
SIM80094,40.620372,-74.166939,90080
SIM80094,40.619962,-74.165959,90081
SIM80094,40.619792,-74.165559,90082
SIM80094,40.619552,-74.165219,90083
SIM80094,40.619182,-74.164659,90084
SIM80094,40.618842,-74.164099,90085
SIM80094,40.618692,-74.163849,90086
SIM80094,40.618592,-74.163729,90087
SIM80094,40.618432,-74.163589,90088
SIM80094,40.618342,-74.163429,90089
SIM80094,40.618302,-74.163349,90090
SIM80094,40.618222,-74.163239,90091
SIM80094,40.618102,-74.163139,90092
SIM80094,40.617922,-74.163049,90093
SIM80094,40.617732,-74.163019,90094
SIM80094,40.617482,-74.163039,90095
SIM80094,40.616902,-74.163199,90096
SIM80094,40.616692,-74.163279,90097
SIM80094,40.616512,-74.163359,90098
SIM80094,40.616322,-74.163379,90099
SIM80094,40.616142,-74.163408,90100
SIM80094,40.615962,-74.163449,90101
SIM80094,40.615822,-74.162629,90102
SIM80094,40.615662,-74.161709,90103
SIM80094,40.615642,-74.161569,90104
SIM80094,40.615640,-74.161561,90105
SIM80094,40.615640,-74.161561,100001
SIM80094,40.615492,-74.160689,100002
SIM80094,40.615462,-74.160559,100003
SIM80094,40.615412,-74.160429,100004
SIM80094,40.615332,-74.160299,100005
SIM80094,40.615292,-74.160239,100006
SIM80094,40.615232,-74.160169,100007
SIM80094,40.615202,-74.160099,100008
SIM80094,40.615142,-74.159879,100009
SIM80094,40.615052,-74.159339,100010
SIM80094,40.615022,-74.159179,100011
SIM80094,40.614922,-74.158689,100012
SIM80094,40.614902,-74.158569,100013
SIM80094,40.614862,-74.158429,100014
SIM80094,40.614822,-74.158309,100015
SIM80094,40.614692,-74.158049,100016
SIM80094,40.614642,-74.157979,100017
SIM80094,40.614436,-74.157734,100018
SIM80094,40.614436,-74.157734,110001
SIM80094,40.614372,-74.157659,110002
SIM80094,40.614112,-74.157779,110003
SIM80094,40.613982,-74.157859,110004
SIM80094,40.613842,-74.157959,110005
SIM80094,40.613002,-74.158739,110006
SIM80094,40.612782,-74.158939,110007
SIM80094,40.612755,-74.158960,110008
SIM80094,40.612755,-74.158960,120001
SIM80094,40.612552,-74.159119,120002
SIM80094,40.612492,-74.159169,120003
SIM80094,40.612372,-74.159239,120004
SIM80094,40.611932,-74.159438,120005
SIM80094,40.611632,-74.159569,120006
SIM80094,40.611402,-74.159679,120007
SIM80094,40.610702,-74.159989,120008
SIM80094,40.610292,-74.160169,120009
SIM80094,40.609914,-74.160334,120010
SIM80094,40.609914,-74.160334,130001
SIM80094,40.609882,-74.160349,130002
SIM80094,40.609792,-74.160389,130003
SIM80094,40.609702,-74.160429,130004
SIM80094,40.609642,-74.160459,130005
SIM80094,40.609402,-74.160559,130006
SIM80094,40.609272,-74.160639,130007
SIM80094,40.608952,-74.160929,130008
SIM80094,40.608882,-74.161019,130009
SIM80094,40.608812,-74.161159,130010
SIM80094,40.608692,-74.161369,130011
SIM80094,40.608612,-74.161519,130012
SIM80094,40.608582,-74.161579,130013
SIM80094,40.608482,-74.161769,130014
SIM80094,40.608352,-74.161949,130015
SIM80094,40.608322,-74.161999,130016
SIM80094,40.608212,-74.162109,130017
SIM80094,40.608092,-74.162209,130018
SIM80094,40.607972,-74.162289,130019
SIM80094,40.607802,-74.162369,130020
SIM80094,40.607742,-74.162389,130021
SIM80094,40.607622,-74.162409,130022
SIM80094,40.607562,-74.162419,130023
SIM80094,40.607352,-74.162419,130024
SIM80094,40.607292,-74.162409,130025
SIM80094,40.607192,-74.162399,130026
SIM80094,40.607122,-74.162439,130027
SIM80094,40.607042,-74.162458,130028
SIM80094,40.607036,-74.162457,130029
SIM80094,40.607036,-74.162457,140001
SIM80094,40.606922,-74.162429,140002
SIM80094,40.606672,-74.162399,140003
SIM80094,40.606452,-74.162379,140004
SIM80094,40.606202,-74.162358,140005
SIM80094,40.605922,-74.162339,140006
SIM80094,40.605482,-74.162329,140007
SIM80094,40.605252,-74.162339,140008
SIM80094,40.605052,-74.162369,140009
SIM80094,40.604862,-74.162409,140010
SIM80094,40.604712,-74.162459,140011
SIM80094,40.604642,-74.162489,140012
SIM80094,40.604362,-74.162589,140013
SIM80094,40.604098,-74.162686,140014
SIM80094,40.604098,-74.162686,150001
SIM80094,40.603222,-74.163009,150002
SIM80094,40.603122,-74.163049,150003
SIM80094,40.602512,-74.163269,150004
SIM80094,40.602332,-74.163319,150005
SIM80094,40.602182,-74.163349,150006
SIM80094,40.602012,-74.163379,150007
SIM80094,40.601672,-74.163378,150008
SIM80094,40.601384,-74.163315,150009
SIM80094,40.601384,-74.163315,160001
SIM80094,40.601352,-74.163309,160002
SIM80094,40.601122,-74.163249,160003
SIM80094,40.600422,-74.163029,160004
SIM80094,40.600272,-74.162999,160005
SIM80094,40.599932,-74.162938,160006
SIM80094,40.598942,-74.162759,160007
SIM80094,40.598332,-74.162649,160008
SIM80094,40.597912,-74.162569,160009
SIM80094,40.597692,-74.162529,160010
SIM80094,40.597013,-74.162393,160011
SIM80094,40.597013,-74.162393,170001
SIM80094,40.596492,-74.162289,170002
SIM80094,40.596382,-74.162259,170003
SIM80094,40.596162,-74.162218,170004
SIM80094,40.595872,-74.162159,170005
SIM80094,40.595802,-74.162139,170006
SIM80094,40.595602,-74.162099,170007
SIM80094,40.595422,-74.162069,170008
SIM80094,40.595272,-74.162049,170009
SIM80094,40.595214,-74.162040,170010
SIM80094,40.595214,-74.162040,180001
SIM80094,40.595072,-74.162019,180002
SIM80094,40.595002,-74.162019,180003
SIM80094,40.594842,-74.162019,180004
SIM80094,40.594672,-74.162039,180005
SIM80094,40.594492,-74.162079,180006
SIM80094,40.594022,-74.162259,180007
SIM80094,40.593762,-74.162369,180008
SIM80094,40.593442,-74.162539,180009
SIM80094,40.593182,-74.162729,180010
SIM80094,40.593132,-74.162769,180011
SIM80094,40.593101,-74.162797,180012
SIM80094,40.593101,-74.162797,190001
SIM80094,40.592892,-74.162989,190002
SIM80094,40.592672,-74.163279,190003
SIM80094,40.592342,-74.163719,190004
SIM80094,40.591982,-74.164219,190005
SIM80094,40.591662,-74.164658,190006
SIM80094,40.591372,-74.165059,190007
SIM80094,40.590892,-74.165709,190008
SIM80094,40.590772,-74.165879,190009
SIM80094,40.590652,-74.166029,190010
SIM80094,40.590545,-74.166153,190011
SIM80094,40.590545,-74.166153,200001
SIM80094,40.590462,-74.166249,200002
SIM80094,40.590142,-74.166569,200003
SIM80094,40.589852,-74.166849,200004
SIM80094,40.589602,-74.167089,200005
SIM80094,40.589022,-74.167649,200006
SIM80094,40.588972,-74.167559,200007
SIM80094,40.588922,-74.167459,200008
SIM80094,40.588562,-74.166849,200009
SIM80094,40.588242,-74.166318,200010
SIM80094,40.588192,-74.166229,200011
SIM80094,40.587642,-74.165309,200012
SIM80094,40.587362,-74.164839,200013
SIM80094,40.586982,-74.164199,200014
SIM80094,40.586852,-74.163949,200015
SIM80094,40.586742,-74.163769,200016
SIM80094,40.586312,-74.162979,200017
SIM80094,40.585892,-74.162259,200018
SIM80094,40.585854,-74.162195,200019
SIM80094,40.585854,-74.162195,210001
SIM80094,40.585752,-74.162019,210002
SIM80094,40.585462,-74.161509,210003
SIM80094,40.585262,-74.161159,210004
SIM80094,40.585212,-74.161059,210005
SIM80094,40.585152,-74.160949,210006
SIM80094,40.585042,-74.160769,210007
SIM80094,40.584752,-74.160249,210008
SIM80094,40.584422,-74.160569,210009
SIM80094,40.584002,-74.160968,210010
SIM80094,40.583882,-74.161179,210011
SIM80094,40.583335,-74.161685,210012
SIM80094,40.583335,-74.161685,220001
SIM80094,40.583092,-74.161909,220002
SIM80094,40.582982,-74.162019,220003
SIM80094,40.582909,-74.162069,220004
SIM80094,40.582852,-74.162109,220005
SIM80094,40.582722,-74.162189,220006
SIM80094,40.582582,-74.162269,220007
SIM80094,40.582332,-74.162379,220008
SIM80094,40.581262,-74.162789,220009
SIM80094,40.580820,-74.162960,220010
SIM80094,40.580820,-74.162960,230001
SIM80094,40.579822,-74.163349,230002
SIM80094,40.579672,-74.163399,230003
SIM80094,40.579522,-74.163439,230004
SIM80094,40.579372,-74.163459,230005
SIM80094,40.579262,-74.163479,230006
SIM80094,40.578872,-74.163529,230007
SIM80094,40.578522,-74.163579,230008
SIM80094,40.577850,-74.163651,230009
SIM80094,40.577850,-74.163651,240001
SIM80094,40.577682,-74.163669,240002
SIM80094,40.577512,-74.163689,240003
SIM80094,40.577392,-74.163739,240004
SIM80094,40.577302,-74.163809,240005
SIM80094,40.577102,-74.164019,240006
SIM80094,40.576782,-74.164379,240007
SIM80094,40.576862,-74.164599,240008
SIM80094,40.577342,-74.165479,240009
SIM80094,40.577682,-74.166109,240010
SIM80094,40.578872,-74.168329,240011
SIM80094,40.579312,-74.169148,240012
SIM80094,40.579342,-74.169229,240013
SIM80094,40.579372,-74.169359,240014
SIM80094,40.579442,-74.169619,240015
SIM80094,40.578772,-74.169699,240016
SIM80094,40.578382,-74.169739,240017
SIM80094,40.577872,-74.169779,240018
SIM80094,40.577362,-74.169819,240019
SIM80094,40.577012,-74.169838,240020
SIM80094,40.576374,-74.169883,240021
SIM80094,40.576374,-74.169883,250001
SIM80094,40.576302,-74.169889,250002
SIM80094,40.575782,-74.169909,250003
SIM80094,40.574822,-74.169979,250004
SIM80094,40.573962,-74.170029,250005
SIM80094,40.573732,-74.170049,250006
SIM80094,40.573432,-74.170069,250007
SIM80094,40.572682,-74.170109,250008
SIM80094,40.572392,-74.170099,250009
SIM80094,40.572102,-74.170079,250010
SIM80094,40.571622,-74.170029,250011
SIM80094,40.571062,-74.169979,250012
SIM80094,40.570852,-74.169949,250013
SIM80094,40.570462,-74.169909,250014
SIM80094,40.570442,-74.169906,250015
SIM80094,40.570442,-74.169906,260001
SIM80094,40.570202,-74.169879,260002
SIM80094,40.570122,-74.169868,260003
SIM80094,40.569712,-74.169818,260004
SIM80094,40.569262,-74.169769,260005
SIM80094,40.568802,-74.169729,260006
SIM80094,40.568092,-74.169698,260007
SIM80094,40.567222,-74.169729,260008
SIM80094,40.566982,-74.169738,260009
SIM80094,40.566852,-74.169749,260010
SIM80094,40.566012,-74.169789,260011
SIM80094,40.565622,-74.169799,260012
SIM80094,40.565202,-74.169799,260013
SIM80094,40.564542,-74.169789,260014
SIM80094,40.563662,-74.169809,260015
SIM80094,40.563532,-74.169729,260016
SIM80094,40.562942,-74.169749,260017
SIM80094,40.562702,-74.169759,260018
SIM80094,40.562362,-74.169779,260019
SIM80094,40.562002,-74.169799,260020
SIM80094,40.561502,-74.169819,260021
SIM80094,40.561062,-74.169839,260022
SIM80094,40.561093,-74.170045,260023
SIM80094,40.561093,-74.170045,270001
SIM80094,40.561122,-74.170229,270002
SIM80094,40.561162,-74.170519,270003
SIM80094,40.561172,-74.170599,270004
SIM80094,40.561207,-74.170828,270005
SIM80094,40.561242,-74.171049,270006
SIM80094,40.561310,-74.171290,270007
SIM80094,40.561132,-74.171270,270008
SIM80094,40.560938,-74.171247,270009
SIM80094,40.560938,-74.171247,280001
SIM80094,40.560752,-74.171225,280002
SIM80094,40.560811,-74.171092,280003
SIM80094,40.561074,-74.170977,280004
SIM80094,40.561152,-74.170896,280005
SIM80094,40.561207,-74.170828,280006
SIM80094,40.561242,-74.171049,280007
SIM80094,40.561310,-74.171290,280008
SIM80094,40.561332,-74.171369,280009
SIM80094,40.561392,-74.171529,280010
SIM80094,40.561532,-74.171879,280011
SIM80094,40.561572,-74.171959,280012
SIM80094,40.561712,-74.172209,280013
SIM80094,40.561852,-74.172489,280014
SIM80094,40.562232,-74.173379,280015
SIM80094,40.562272,-74.173478,280016
SIM80094,40.562462,-74.173929,280017
SIM80094,40.562582,-74.174239,280018
SIM80094,40.562762,-74.174719,280019
SIM80094,40.562842,-74.174949,280020
SIM80094,40.562922,-74.175189,280021
SIM80094,40.562962,-74.175399,280022
SIM80094,40.563052,-74.175909,280023
SIM80094,40.563162,-74.176329,280024
SIM80094,40.563242,-74.176589,280025
SIM80094,40.563382,-74.176919,280026
SIM80094,40.563522,-74.177209,280027
SIM80094,40.563642,-74.177399,280028
SIM80094,40.563772,-74.177599,280029
SIM80094,40.563872,-74.177729,280030
SIM80094,40.563952,-74.177869,280031
SIM80094,40.564012,-74.177999,280032
SIM80094,40.564072,-74.178139,280033
SIM80094,40.564492,-74.179359,280034
SIM80094,40.564972,-74.180669,280035
SIM80094,40.565152,-74.181149,280036
SIM80094,40.565252,-74.181409,280037
SIM80094,40.564862,-74.181349,280038
SIM80094,40.564182,-74.181189,280039
SIM80094,40.563452,-74.181039,280040
SIM80094,40.562762,-74.180889,280041
SIM80094,40.562052,-74.180749,280042
SIM80094,40.561362,-74.180629,280043
SIM80094,40.560652,-74.180489,280044
SIM80094,40.560512,-74.180459,280045
SIM80094,40.560083,-74.180390,280046
SIM80094,40.560083,-74.180390,290001
SIM80094,40.559952,-74.180369,290002
SIM80094,40.559272,-74.180239,290003
SIM80094,40.558962,-74.180178,290004
SIM80094,40.558732,-74.180159,290005
SIM80094,40.558612,-74.180158,290006
SIM80094,40.558502,-74.180169,290007
SIM80094,40.558412,-74.180189,290008
SIM80094,40.558302,-74.180219,290009
SIM80094,40.558182,-74.180319,290010
SIM80094,40.557842,-74.180618,290011
SIM80094,40.557392,-74.181079,290012
SIM80094,40.557212,-74.181259,290013
SIM80094,40.556922,-74.181539,290014
SIM80094,40.556642,-74.181809,290015
SIM80094,40.556382,-74.182069,290016
SIM80094,40.556282,-74.182169,290017
SIM80094,40.556188,-74.182261,290018
SIM80094,40.556188,-74.182261,300001
SIM80094,40.555762,-74.182679,300002
SIM80094,40.555382,-74.183079,300003
SIM80094,40.554992,-74.183489,300004
SIM80094,40.554862,-74.183629,300005
SIM80094,40.554822,-74.183669,300006
SIM80094,40.554552,-74.183959,300007
SIM80094,40.554362,-74.184149,300008
SIM80094,40.554092,-74.184429,300009
SIM80094,40.553872,-74.184629,300010
SIM80094,40.553722,-74.184759,300011
SIM80094,40.553642,-74.184829,300012
SIM80094,40.553542,-74.184889,300013
SIM80094,40.553352,-74.185059,300014
SIM80094,40.552922,-74.185459,300015
SIM80094,40.552302,-74.185959,300016
SIM80094,40.552077,-74.186134,300017
SIM80094,40.552077,-74.186134,310001
SIM80094,40.551982,-74.186209,310002
SIM80094,40.551502,-74.186579,310003
SIM80094,40.551102,-74.186889,310004
SIM80094,40.550192,-74.187539,310005
SIM80094,40.550142,-74.187569,310006
SIM80094,40.550062,-74.187629,310007
SIM80094,40.549522,-74.188099,310008
SIM80094,40.549202,-74.188358,310009
SIM80094,40.548932,-74.188609,310010
SIM80094,40.548842,-74.188689,310011
SIM80094,40.548672,-74.188899,310012
SIM80094,40.548492,-74.189148,310013
SIM80094,40.548372,-74.189319,310014
SIM80094,40.548152,-74.189649,310015
SIM80094,40.548112,-74.189699,310016
SIM80094,40.547942,-74.189929,310017
SIM80094,40.547852,-74.190049,310018
SIM80094,40.547802,-74.190128,310019
SIM80094,40.547700,-74.190278,310020
SIM80094,40.547700,-74.190278,320001
SIM80094,40.547632,-74.190379,320002
SIM80094,40.547392,-74.190779,320003
SIM80094,40.547312,-74.190909,320004
SIM80094,40.547122,-74.191209,320005
SIM80094,40.546902,-74.191549,320006
SIM80094,40.546752,-74.191769,320007
SIM80094,40.546612,-74.191989,320008
SIM80094,40.546442,-74.192278,320009
SIM80094,40.546152,-74.192739,320010
SIM80094,40.545962,-74.193059,320011
SIM80094,40.545492,-74.193829,320012
SIM80094,40.544662,-74.195159,320013
SIM80094,40.544612,-74.195269,320014
SIM80094,40.544592,-74.195308,320015
SIM80094,40.544342,-74.195869,320016
SIM80094,40.544242,-74.196019,320017
SIM80094,40.543755,-74.196615,320018
SIM80099,40.543658,-74.196737,10001
SIM80099,40.543752,-74.196619,10002
SIM80099,40.544242,-74.196019,10003
SIM80099,40.544342,-74.195869,10004
SIM80099,40.544592,-74.195308,10005
SIM80099,40.544612,-74.195269,10006
SIM80099,40.544662,-74.195159,10007
SIM80099,40.545492,-74.193829,10008
SIM80099,40.545962,-74.193059,10009
SIM80099,40.546152,-74.192739,10010
SIM80099,40.546442,-74.192278,10011
SIM80099,40.546612,-74.191989,10012
SIM80099,40.546752,-74.191769,10013
SIM80099,40.546902,-74.191549,10014
SIM80099,40.547122,-74.191209,10015
SIM80099,40.547312,-74.190909,10016
SIM80099,40.547392,-74.190779,10017
SIM80099,40.547587,-74.190452,10018
SIM80099,40.547587,-74.190452,20001
SIM80099,40.547632,-74.190379,20002
SIM80099,40.547802,-74.190128,20003
SIM80099,40.547852,-74.190049,20004
SIM80099,40.547942,-74.189929,20005
SIM80099,40.548112,-74.189699,20006
SIM80099,40.548152,-74.189649,20007
SIM80099,40.548372,-74.189319,20008
SIM80099,40.548492,-74.189148,20009
SIM80099,40.548672,-74.188899,20010
SIM80099,40.548842,-74.188689,20011
SIM80099,40.548932,-74.188609,20012
SIM80099,40.549202,-74.188358,20013
SIM80099,40.549522,-74.188099,20014
SIM80099,40.550062,-74.187629,20015
SIM80099,40.550142,-74.187569,20016
SIM80099,40.550192,-74.187539,20017
SIM80099,40.551102,-74.186889,20018
SIM80099,40.551502,-74.186579,20019
SIM80099,40.551982,-74.186209,20020
SIM80099,40.552200,-74.186038,20021
SIM80099,40.552200,-74.186038,30001
SIM80099,40.552302,-74.185959,30002
SIM80099,40.552922,-74.185459,30003
SIM80099,40.553352,-74.185059,30004
SIM80099,40.553542,-74.184889,30005
SIM80099,40.553682,-74.184679,30006
SIM80099,40.553882,-74.184499,30007
SIM80099,40.554262,-74.184079,30008
SIM80099,40.554542,-74.183769,30009
SIM80099,40.554892,-74.183399,30010
SIM80099,40.555112,-74.183159,30011
SIM80099,40.555952,-74.182289,30012
SIM80099,40.556057,-74.182179,30013
SIM80099,40.556057,-74.182179,40001
SIM80099,40.556162,-74.182069,40002
SIM80099,40.556232,-74.181988,40003
SIM80099,40.556302,-74.181918,40004
SIM80099,40.556842,-74.181399,40005
SIM80099,40.557142,-74.181109,40006
SIM80099,40.557292,-74.180949,40007
SIM80099,40.557452,-74.180869,40008
SIM80099,40.557592,-74.180809,40009
SIM80099,40.557842,-74.180618,40010
SIM80099,40.558182,-74.180319,40011
SIM80099,40.558302,-74.180219,40012
SIM80099,40.558412,-74.180189,40013
SIM80099,40.558502,-74.180169,40014
SIM80099,40.558612,-74.180158,40015
SIM80099,40.558732,-74.180159,40016
SIM80099,40.558962,-74.180178,40017
SIM80099,40.559272,-74.180239,40018
SIM80099,40.559952,-74.180369,40019
SIM80099,40.560200,-74.180409,40020
SIM80099,40.560200,-74.180409,50001
SIM80099,40.560512,-74.180459,50002
SIM80099,40.560652,-74.180489,50003
SIM80099,40.561362,-74.180629,50004
SIM80099,40.562052,-74.180749,50005
SIM80099,40.562762,-74.180889,50006
SIM80099,40.563452,-74.181039,50007
SIM80099,40.564182,-74.181189,50008
SIM80099,40.564862,-74.181349,50009
SIM80099,40.565252,-74.181409,50010
SIM80099,40.565152,-74.181149,50011
SIM80099,40.564972,-74.180669,50012
SIM80099,40.564492,-74.179359,50013
SIM80099,40.564072,-74.178139,50014
SIM80099,40.564012,-74.177999,50015
SIM80099,40.563952,-74.177869,50016
SIM80099,40.563872,-74.177729,50017
SIM80099,40.563772,-74.177599,50018
SIM80099,40.563642,-74.177399,50019
SIM80099,40.563522,-74.177209,50020
SIM80099,40.563382,-74.176919,50021
SIM80099,40.563242,-74.176589,50022
SIM80099,40.563162,-74.176329,50023
SIM80099,40.563052,-74.175909,50024
SIM80099,40.562962,-74.175399,50025
SIM80099,40.562922,-74.175189,50026
SIM80099,40.562842,-74.174949,50027
SIM80099,40.562762,-74.174719,50028
SIM80099,40.562582,-74.174239,50029
SIM80099,40.562462,-74.173929,50030
SIM80099,40.562272,-74.173478,50031
SIM80099,40.562232,-74.173379,50032
SIM80099,40.561852,-74.172489,50033
SIM80099,40.561712,-74.172209,50034
SIM80099,40.561572,-74.171959,50035
SIM80099,40.561532,-74.171879,50036
SIM80099,40.561392,-74.171529,50037
SIM80099,40.561332,-74.171369,50038
SIM80099,40.561310,-74.171290,50039
SIM80099,40.561132,-74.171270,50040
SIM80099,40.560752,-74.171225,50041
SIM80099,40.560690,-74.171218,50042
SIM80099,40.560392,-74.171183,50043
SIM80099,40.560392,-74.171183,60001
SIM80099,40.560300,-74.171173,60002
SIM80099,40.559809,-74.171115,60003
SIM80099,40.559872,-74.171058,60004
SIM80099,40.559962,-74.170959,60005
SIM80099,40.560032,-74.170849,60006
SIM80099,40.560102,-74.170719,60007
SIM80099,40.560152,-74.170569,60008
SIM80099,40.560182,-74.170339,60009
SIM80099,40.560202,-74.170089,60010
SIM80099,40.560222,-74.169769,60011
SIM80099,40.560340,-74.169780,60012
SIM80099,40.560552,-74.169799,60013
SIM80099,40.560910,-74.169827,60014
SIM80099,40.561062,-74.169839,60015
SIM80099,40.561502,-74.169819,60016
SIM80099,40.562002,-74.169799,60017
SIM80099,40.562362,-74.169779,60018
SIM80099,40.562702,-74.169759,60019
SIM80099,40.562942,-74.169749,60020
SIM80099,40.563532,-74.169729,60021
SIM80099,40.563652,-74.169659,60022
SIM80099,40.563792,-74.169649,60023
SIM80099,40.564542,-74.169639,60024
SIM80099,40.565922,-74.169619,60025
SIM80099,40.566002,-74.169619,60026
SIM80099,40.566852,-74.169589,60027
SIM80099,40.567092,-74.169579,60028
SIM80099,40.568152,-74.169529,60029
SIM80099,40.568622,-74.169528,60030
SIM80099,40.569362,-74.169569,60031
SIM80099,40.569802,-74.169599,60032
SIM80099,40.570922,-74.169699,60033
SIM80099,40.571103,-74.169716,60034
SIM80099,40.571103,-74.169716,70001
SIM80099,40.571762,-74.169779,70002
SIM80099,40.572442,-74.169849,70003
SIM80099,40.572782,-74.169849,70004
SIM80099,40.573962,-74.169769,70005
SIM80099,40.575722,-74.169679,70006
SIM80099,40.576425,-74.169632,70007
SIM80099,40.576425,-74.169632,80001
SIM80099,40.576632,-74.169619,80002
SIM80099,40.576992,-74.169599,80003
SIM80099,40.577792,-74.169549,80004
SIM80099,40.577852,-74.169549,80005
SIM80099,40.578152,-74.169529,80006
SIM80099,40.578652,-74.169479,80007
SIM80099,40.579372,-74.169359,80008
SIM80099,40.579342,-74.169229,80009
SIM80099,40.579312,-74.169148,80010
SIM80099,40.578872,-74.168329,80011
SIM80099,40.577682,-74.166109,80012
SIM80099,40.577342,-74.165479,80013
SIM80099,40.576862,-74.164599,80014
SIM80099,40.576782,-74.164379,80015
SIM80099,40.577102,-74.164019,80016
SIM80099,40.577302,-74.163809,80017
SIM80099,40.577392,-74.163739,80018
SIM80099,40.577512,-74.163689,80019
SIM80099,40.577682,-74.163669,80020
SIM80099,40.578099,-74.163624,80021
SIM80099,40.578099,-74.163624,90001
SIM80099,40.578522,-74.163579,90002
SIM80099,40.578872,-74.163529,90003
SIM80099,40.579262,-74.163479,90004
SIM80099,40.579372,-74.163459,90005
SIM80099,40.579522,-74.163439,90006
SIM80099,40.579672,-74.163399,90007
SIM80099,40.579822,-74.163349,90008
SIM80099,40.581262,-74.162789,90009
SIM80099,40.581537,-74.162683,90010
SIM80099,40.581537,-74.162683,100001
SIM80099,40.582332,-74.162379,100002
SIM80099,40.582582,-74.162269,100003
SIM80099,40.582722,-74.162189,100004
SIM80099,40.582852,-74.162109,100005
SIM80099,40.582909,-74.162069,100006
SIM80099,40.582982,-74.162019,100007
SIM80099,40.583092,-74.161909,100008
SIM80099,40.583882,-74.161179,100009
SIM80099,40.584002,-74.160968,100010
SIM80099,40.584297,-74.160688,100011
SIM80099,40.584297,-74.160688,110001
