shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
QM350065,40.741481,-73.904591,50157
QM350065,40.741374,-73.903703,50158
QM350065,40.741256,-73.902710,50159
QM350065,40.741237,-73.902624,50160
QM350065,40.741222,-73.902523,50161
QM350065,40.741206,-73.902387,50162
QM350065,40.741177,-73.902173,50163
QM350065,40.741103,-73.901620,50164
QM350065,40.741041,-73.901069,50165
QM350065,40.740990,-73.900606,50166
QM350065,40.740889,-73.899610,50167
QM350065,40.740870,-73.899465,50168
QM350065,40.740842,-73.899180,50169
QM350065,40.740824,-73.899004,50170
QM350065,40.740807,-73.898831,50171
QM350065,40.740796,-73.898758,50172
QM350065,40.740774,-73.898586,50173
QM350065,40.740567,-73.897545,50174
QM350065,40.740531,-73.897361,50175
QM350065,40.740514,-73.897273,50176
QM350065,40.740498,-73.897196,50177
QM350065,40.740479,-73.897103,50178
QM350065,40.740466,-73.897034,50179
QM350065,40.740448,-73.896943,50180
QM350065,40.740414,-73.896781,50181
QM350065,40.740247,-73.895855,50182
QM350065,40.740178,-73.895479,50183
QM350065,40.740114,-73.895121,50184
QM350065,40.739934,-73.894241,50185
QM350065,40.739785,-73.893495,50186
QM350065,40.739564,-73.892255,50187
QM350065,40.739471,-73.891977,50188
QM350065,40.739342,-73.891082,50189
QM350065,40.739295,-73.890775,50190
QM350065,40.739262,-73.890566,50191
QM350065,40.739169,-73.890085,50192
QM350065,40.739104,-73.889761,50193
QM350065,40.738877,-73.888561,50194
QM350065,40.738828,-73.888316,50195
QM350065,40.738800,-73.888198,50196
QM350065,40.738783,-73.888119,50197
QM350065,40.738620,-73.887311,50198
QM350065,40.738515,-73.886747,50199
QM350065,40.738447,-73.886404,50200
QM350065,40.738294,-73.885560,50201
QM350065,40.738152,-73.884860,50202
QM350065,40.737973,-73.883876,50203
QM350065,40.737785,-73.882876,50204
QM350065,40.737712,-73.882459,50205
QM350065,40.737650,-73.882187,50206
QM350065,40.737561,-73.881724,50207
QM350065,40.737537,-73.881597,50208
QM350065,40.737304,-73.880367,50209
QM350065,40.737125,-73.879405,50210
QM350065,40.736934,-73.878428,50211
QM350065,40.736835,-73.877961,50212
QM350065,40.736742,-73.877730,50213
QM350065,40.736585,-73.877455,50214
QM350065,40.736467,-73.877264,50215
QM350065,40.736128,-73.876795,50216
QM350065,40.735628,-73.876082,50217
QM350065,40.735148,-73.875423,50218
QM350065,40.735005,-73.875169,50219
QM350065,40.734931,-73.875031,50220
QM350065,40.734847,-73.874862,50221
QM350065,40.734747,-73.874664,50222
QM350065,40.734566,-73.874221,50223
QM350065,40.734433,-73.873826,50224
QM350065,40.734367,-73.873609,50225
QM350065,40.734132,-73.872793,50226
QM350065,40.733922,-73.871924,50227
QM350065,40.733822,-73.871532,50228
QM350065,40.733759,-73.871310,50229
QM350065,40.733505,-73.870499,50230
QM350065,40.733442,-73.870287,50231
QM350065,40.733290,-73.869857,50232
QM350065,40.733201,-73.869576,50233
QM350065,40.732982,-73.868941,50234
QM350065,40.732938,-73.868845,50235
QM350065,40.732802,-73.868553,50236
QM350065,40.732760,-73.868468,50237
QM350065,40.732716,-73.868380,50238
QM350065,40.732628,-73.868205,50239
QM350065,40.732592,-73.868132,50240
QM350065,40.732367,-73.867665,50241
QM350065,40.732116,-73.867201,50242
QM350065,40.731791,-73.866681,50243
QM350065,40.731637,-73.866447,50244
QM350065,40.731504,-73.866221,50245
QM350065,40.731422,-73.866058,50246
QM350065,40.731349,-73.865903,50247
QM350065,40.731276,-73.865707,50248
QM350065,40.731142,-73.865302,50249
QM350065,40.730900,-73.864626,50250
QM350065,40.730692,-73.864052,50251
QM350065,40.730203,-73.862665,50252
QM350065,40.730203,-73.862665,60001
QM350065,40.730094,-73.862356,60002
QM350065,40.729584,-73.860980,60003
QM350065,40.729320,-73.860250,60004
QM350065,40.729288,-73.860167,60005
QM350065,40.728539,-73.858121,60006
QM350065,40.728067,-73.856841,60007
QM350065,40.727765,-73.856012,60008
QM350065,40.727695,-73.855819,60009
QM350065,40.726935,-73.853818,60010
QM350065,40.726849,-73.853554,60011
QM350065,40.726613,-73.852852,60012
QM350065,40.726551,-73.852689,60013
QM350065,40.726416,-73.852382,60014
QM350065,40.726256,-73.852058,60015
QM350065,40.726055,-73.851714,60016
QM350065,40.725955,-73.851563,60017
QM350065,40.725880,-73.851449,60018
QM350065,40.725611,-73.851096,60019
QM350065,40.725266,-73.850704,60020
QM350065,40.724575,-73.850073,60021
QM350065,40.724403,-73.849916,60022
QM350065,40.724161,-73.849636,60023
QM350065,40.724010,-73.849444,60024
QM350065,40.723699,-73.848972,60025
QM350065,40.723590,-73.848794,60026
QM350065,40.723320,-73.848257,60027
QM350065,40.723181,-73.847939,60028
QM350065,40.722953,-73.847501,60029
QM350065,40.722746,-73.847035,60030
QM350065,40.722482,-73.846429,60031
QM350065,40.721884,-73.845066,60032
QM350065,40.721746,-73.844760,60033
QM350065,40.721423,-73.844008,60034
QM350065,40.720932,-73.842930,60035
QM350065,40.720483,-73.841917,60036
QM350065,40.720335,-73.841564,60037
QM350065,40.720189,-73.841240,60038
QM350065,40.720047,-73.840923,60039
QM350065,40.719896,-73.840573,60040
QM350065,40.719544,-73.839809,60041
QM350065,40.719089,-73.838783,60042
QM350065,40.718992,-73.838559,60043
QM350065,40.718627,-73.837723,60044
QM350065,40.718547,-73.837548,60045
QM350065,40.718315,-73.837038,60046
QM350065,40.718203,-73.836819,60047
QM350065,40.718017,-73.836453,60048
QM350065,40.717804,-73.836073,60049
QM350065,40.717448,-73.835449,60050
QM350065,40.717166,-73.835012,60051
QM350065,40.716965,-73.834751,60052
QM350065,40.716929,-73.834709,60053
QM350065,40.716626,-73.834284,60054
QM350065,40.716180,-73.833689,60055
QM350065,40.716125,-73.833617,60056
QM350065,40.715665,-73.833017,60057
QM350065,40.715257,-73.832483,60058
QM350065,40.715105,-73.832277,60059
QM350065,40.714651,-73.831725,60060
QM350065,40.714570,-73.831599,60061
QM350065,40.714433,-73.831368,60062
QM350065,40.714393,-73.831275,60063
QM350065,40.714361,-73.831191,60064
QM350065,40.714322,-73.831104,60065
QM350065,40.714269,-73.830991,60066
QM350065,40.714241,-73.830930,60067
QM350065,40.714242,-73.830794,60068
QM350065,40.714245,-73.830723,60069
QM350065,40.714273,-73.830593,60070
QM350065,40.714507,-73.829653,60071
QM350065,40.714602,-73.829266,60072
QM350065,40.714683,-73.828949,60073
QM350065,40.715107,-73.827207,60074
QM350065,40.715226,-73.826791,60075
QM350065,40.715344,-73.826382,60076
QM350065,40.715388,-73.826210,60077
QM350065,40.715430,-73.826067,60078
QM350065,40.715442,-73.826012,60079
QM350065,40.715474,-73.825896,60080
QM350065,40.715481,-73.825861,60081
QM350065,40.715532,-73.825677,60082
QM350065,40.715556,-73.825591,60083
QM350065,40.715711,-73.824953,60084
QM350065,40.715839,-73.824473,60085
QM350065,40.715900,-73.824216,60086
QM350065,40.716048,-73.823587,60087
QM350065,40.716109,-73.823347,60088
QM350065,40.716172,-73.823074,60089
QM350065,40.716218,-73.822833,60090
QM350065,40.716254,-73.822565,60091
QM350065,40.716284,-73.822097,60092
QM350065,40.716289,-73.821926,60093
QM350065,40.716292,-73.821729,60094
QM350065,40.716327,-73.821437,60095
QM350065,40.716360,-73.821243,60096
QM350065,40.716398,-73.821086,60097
QM350065,40.716458,-73.820880,60098
QM350065,40.716568,-73.820614,60099
QM350065,40.716604,-73.820541,60100
QM350065,40.716678,-73.820411,60101
QM350065,40.716730,-73.820289,60102
QM350065,40.716830,-73.820069,60103
QM350065,40.716902,-73.819931,60104
QM350065,40.716939,-73.819868,60105
QM350065,40.717104,-73.819413,60106
QM350065,40.717150,-73.819289,60107
QM350065,40.717243,-73.819046,60108
QM350065,40.717286,-73.818896,60109
QM350065,40.717330,-73.818692,60110
QM350065,40.717383,-73.818391,60111
QM350065,40.717431,-73.818128,60112
QM350065,40.717569,-73.817411,60113
QM350065,40.717585,-73.817365,60114
QM350065,40.717642,-73.817158,60115
QM350065,40.717676,-73.817026,60116
QM350065,40.717747,-73.816773,60117
QM350065,40.717747,-73.816773,70001
QM350065,40.717918,-73.816160,70002
QM350065,40.718206,-73.815121,70003
QM350065,40.718583,-73.813759,70004
QM350065,40.718822,-73.812845,70005
QM350065,40.718922,-73.812488,70006
QM350065,40.719039,-73.812117,70007
QM350065,40.719084,-73.811943,70008
QM350065,40.719084,-73.811943,80001
QM350065,40.719219,-73.811433,80002
QM350065,40.719271,-73.811236,80003
QM350065,40.719457,-73.810564,80004
QM350065,40.719693,-73.809767,80005
QM350065,40.719854,-73.809180,80006
QM350065,40.719854,-73.809180,90001
QM350065,40.719895,-73.809031,90002
QM350065,40.720067,-73.808445,90003
QM350065,40.720200,-73.808072,90004
QM350065,40.720501,-73.807214,90005
QM350065,40.720807,-73.806361,90006
QM350065,40.721098,-73.805495,90007
QM350065,40.721164,-73.805297,90008
QM350065,40.721369,-73.804709,90009
QM350065,40.721369,-73.804709,100001
QM350065,40.721410,-73.804591,100002
QM350065,40.721469,-73.804421,100003
QM350065,40.721748,-73.803626,100004
QM350065,40.721867,-73.803270,100005
QM350065,40.722043,-73.802770,100006
QM350065,40.722326,-73.801930,100007
QM350065,40.722633,-73.801043,100008
QM350065,40.722874,-73.800344,100009
QM350065,40.722931,-73.800179,100010
QM350065,40.722990,-73.800004,100011
QM350065,40.722990,-73.800004,110001
QM350065,40.723228,-73.799308,110002
QM350065,40.723516,-73.798472,110003
QM350065,40.723821,-73.797584,110004
QM350065,40.724102,-73.796743,110005
QM350065,40.724396,-73.795857,110006
QM350065,40.724960,-73.794178,110007
QM350065,40.725249,-73.793337,110008
QM350065,40.725523,-73.792548,110009
QM350065,40.725648,-73.792098,110010
QM350065,40.725742,-73.791762,110011
QM350065,40.725767,-73.791673,110012
QM350065,40.725841,-73.791407,110013
QM350065,40.725841,-73.791407,120001
QM350065,40.725851,-73.791374,120002
QM350065,40.726028,-73.790816,120003
QM350065,40.726293,-73.789990,120004
QM350065,40.726406,-73.789647,120005
QM350065,40.726586,-73.789102,120006
QM350065,40.726878,-73.788214,120007
QM350065,40.727538,-73.786161,120008
QM350065,40.727983,-73.784805,120009
QM350065,40.728397,-73.783569,120010
QM350065,40.728477,-73.783331,120011
QM350065,40.728477,-73.783331,130001
QM350065,40.728622,-73.782902,130002
QM350065,40.728902,-73.782045,130003
QM350065,40.729110,-73.781393,130004
QM350065,40.729188,-73.781138,130005
QM350065,40.729289,-73.781185,130006
QM350065,40.731233,-73.782109,130007
QM350065,40.731280,-73.782131,130008
QM350065,40.731327,-73.782152,130009
QM350065,40.733083,-73.782985,130010
QM350065,40.733083,-73.782985,140001
QM350065,40.733163,-73.783022,140002
QM350065,40.733355,-73.782433,140003
QM350065,40.733457,-73.782131,140004
QM350065,40.733741,-73.781265,140005
QM350065,40.734027,-73.780401,140006
QM350065,40.734098,-73.780185,140007
QM350065,40.734098,-73.780185,150001
QM350065,40.734314,-73.779522,150002
QM350065,40.734591,-73.778632,150003
QM350065,40.734853,-73.777761,150004
QM350065,40.735114,-73.776898,150005
QM350065,40.735226,-73.776520,150006
QM350065,40.735373,-73.776019,150007
QM350065,40.735630,-73.775147,150008
QM350065,40.735692,-73.774945,150009
QM350065,40.735692,-73.774945,160001
QM350065,40.735864,-73.774378,160002
QM350065,40.736101,-73.773549,160003
QM350065,40.736172,-73.773300,160004
QM350065,40.736279,-73.772933,160005
QM350065,40.736328,-73.772783,160006
QM350065,40.737039,-73.770228,160007
QM350065,40.737113,-73.770001,160008
QM350065,40.737147,-73.769913,160009
QM350065,40.737143,-73.769783,160010
QM350065,40.737482,-73.768914,160011
QM350065,40.737640,-73.768524,160012
QM350065,40.737704,-73.768346,160013
QM350065,40.737860,-73.767892,160014
QM350065,40.738199,-73.766972,160015
QM350065,40.738280,-73.766898,160016
QM350065,40.738524,-73.766205,160017
QM350065,40.738622,-73.765911,160018
QM350065,40.739207,-73.763608,160019
QM350065,40.739274,-73.763407,160020
QM350065,40.739274,-73.763407,170001
QM350065,40.739355,-73.763167,170002
QM350065,40.739377,-73.762922,170003
QM350065,40.739462,-73.762600,170004
QM350065,40.739524,-73.762397,170005
QM350065,40.739710,-73.761824,170006
QM350065,40.739893,-73.761243,170007
QM350065,40.739994,-73.760952,170008
QM350065,40.740092,-73.760640,170009
QM350065,40.740108,-73.760592,170010
QM350065,40.740108,-73.760592,180001
QM350065,40.740348,-73.759871,180002
QM350065,40.740558,-73.759230,180003
QM350065,40.740850,-73.758352,180004
QM350065,40.740886,-73.758237,180005
QM350065,40.740953,-73.758033,180006
QM350065,40.740953,-73.758033,190001
QM350065,40.740956,-73.758025,190002
QM350065,40.741006,-73.757881,190003
QM350065,40.741148,-73.757348,190004
QM350065,40.741178,-73.757222,190005
QM350065,40.741410,-73.756496,190006
QM350065,40.741749,-73.755467,190007
QM350065,40.741826,-73.755252,190008
QM350065,40.741826,-73.755252,200001
QM350065,40.742165,-73.754300,200002
QM350065,40.742446,-73.753472,200003
QM350065,40.743482,-73.753945,200004
QM350065,40.743482,-73.753945,210001
QM350065,40.743549,-73.753976,210002
QM350065,40.744735,-73.754510,210003
QM350065,40.745244,-73.754755,210004
QM350065,40.745244,-73.754755,220001
QM350065,40.745312,-73.754788,220002
QM350065,40.745659,-73.754955,220003
QM350065,40.746661,-73.755437,220004
QM350065,40.747374,-73.755793,220005
QM350065,40.747832,-73.756033,220006
QM350065,40.749049,-73.756666,220007
QM350065,40.749049,-73.756666,230001
QM350065,40.749098,-73.756692,230002
QM350065,40.749192,-73.756334,230003
QM350065,40.749558,-73.754872,230004
QM350065,40.749625,-73.754605,230005
QM350065,40.749824,-73.753777,230006
QM350065,40.749909,-73.753456,230007
QM350065,40.750048,-73.752803,230008
QM350065,40.750169,-73.752191,230009
QM350065,40.750234,-73.751849,230010
QM350065,40.750271,-73.751651,230011
QM350065,40.750328,-73.751157,230012
QM350065,40.750352,-73.751017,230013
QM350065,40.750362,-73.750961,230014
QM350065,40.750362,-73.750961,240001
QM350065,40.750401,-73.750741,240002
QM350065,40.750504,-73.750194,240003
QM350065,40.750717,-73.749302,240004
QM350065,40.750936,-73.748411,240005
QM350065,40.751152,-73.747494,240006
QM350065,40.751209,-73.747256,240007
QM350065,40.751209,-73.747256,250001
QM350065,40.751345,-73.746696,250002
QM350065,40.751404,-73.746528,250003
QM350065,40.751611,-73.745680,250004
QM350065,40.751649,-73.743154,250005
QM350065,40.751659,-73.742970,250006
QM350065,40.751660,-73.742801,250007
QM350065,40.751667,-73.742722,250008
QM350065,40.751682,-73.742525,250009
QM350065,40.751698,-73.742362,250010
QM350065,40.751723,-73.742198,250011
QM350065,40.751811,-73.741842,250012
QM350065,40.751811,-73.741775,250013
QM350065,40.751849,-73.741693,250014
QM350065,40.751892,-73.741609,250015
QM350065,40.751935,-73.741538,250016
QM350065,40.751989,-73.741470,250017
QM350065,40.752060,-73.741398,250018
QM350065,40.752103,-73.741365,250019
QM350065,40.752154,-73.741342,250020
QM350065,40.752217,-73.741319,250021
QM350065,40.752322,-73.741287,250022
QM350065,40.752400,-73.741284,250023
QM350065,40.752516,-73.741297,250024
QM350065,40.752594,-73.741319,250025
QM350065,40.752648,-73.741340,250026
QM350065,40.752766,-73.741393,250027
QM350065,40.752855,-73.741438,250028
QM350065,40.752912,-73.741516,250029
QM350065,40.752990,-73.741556,250030
QM350065,40.752990,-73.741556,260001
QM350065,40.753257,-73.741691,260002
QM350065,40.753414,-73.741746,260003
QM350065,40.753516,-73.741758,260004
QM350065,40.753565,-73.741752,260005
QM350065,40.753647,-73.741749,260006
QM350065,40.753709,-73.741732,260007
QM350065,40.753784,-73.741701,260008
QM350065,40.753941,-73.741618,260009
QM350065,40.754438,-73.741375,260010
QM350065,40.754534,-73.741311,260011
QM350065,40.754590,-73.741269,260012
QM350065,40.754725,-73.741149,260013
QM350065,40.754815,-73.741040,260014
QM350065,40.754890,-73.740914,260015
QM350065,40.754890,-73.740914,270001
QM350065,40.755036,-73.740667,270002
QM350065,40.755173,-73.740329,270003
QM350065,40.755373,-73.739893,270004
QM350065,40.755450,-73.739748,270005
QM350065,40.755512,-73.739647,270006
QM350065,40.755605,-73.739539,270007
QM350065,40.755676,-73.739456,270008
QM350065,40.755798,-73.739355,270009
QM350065,40.755869,-73.739294,270010
QM350065,40.755960,-73.739233,270011
QM350065,40.756158,-73.739152,270012
QM350065,40.756256,-73.739131,270013
QM350065,40.756348,-73.739121,270014
QM350065,40.756496,-73.739110,270015
QM350065,40.756763,-73.739122,270016
QM350065,40.756927,-73.738892,270017
QM350065,40.757815,-73.737429,270018
QM350065,40.757845,-73.737379,270019
QM350065,40.758059,-73.736976,270020
QM350065,40.758549,-73.736248,270021
QM350065,40.758928,-73.735587,270022
QM350065,40.759064,-73.735334,270023
QM350065,40.759302,-73.734838,270024
QM350065,40.759619,-73.734054,270025
QM350065,40.759792,-73.733516,270026
QM350065,40.759888,-73.733196,270027
QM350065,40.759932,-73.733038,270028
QM350065,40.760113,-73.732303,270029
QM350065,40.760147,-73.732156,270030
QM350065,40.760280,-73.731783,270031
QM350065,40.760333,-73.731696,270032
QM350065,40.760372,-73.731587,270033
QM350065,40.760419,-73.731500,270034
QM350065,40.760419,-73.731500,280001
QM350065,40.760479,-73.731390,280002
QM350065,40.760587,-73.731228,280003
QM350065,40.760771,-73.730978,280004
QM350065,40.760868,-73.730827,280005
QM350065,40.761130,-73.730423,280006
QM350065,40.761203,-73.730271,280007
QM350065,40.761318,-73.730115,280008
QM350065,40.761874,-73.729230,280009
QM350065,40.762422,-73.728396,280010
QM350065,40.762665,-73.727927,280011
QM350065,40.762845,-73.727550,280012
QM350065,40.762892,-73.727430,280013
QM350065,40.763212,-73.726670,280014
QM350065,40.763408,-73.726096,280015
QM350065,40.763487,-73.725831,280016
QM350065,40.763553,-73.725614,280017
QM350065,40.763719,-73.724982,280018
QM350065,40.763805,-73.724542,280019
QM350065,40.763891,-73.724095,280020
QM350065,40.763891,-73.724095,290001
QM350065,40.763914,-73.723971,290002
QM350065,40.763873,-73.723959,290003
QM350065,40.763812,-73.723974,290004
QM350065,40.763780,-73.723979,290005
QM350065,40.763480,-73.723850,290006
QM350065,40.762155,-73.723295,290007
QM350065,40.761891,-73.723226,290008
QM350065,40.761721,-73.723183,290009
QM350065,40.761721,-73.723183,300001
QM350065,40.760886,-73.722973,300002
QM350065,40.760121,-73.722784,300003
QM350065,40.759771,-73.722702,300004
QM350065,40.759351,-73.722642,300005
QM350065,40.758871,-73.722580,300006
QM350065,40.758538,-73.722504,300007
QM350065,40.758424,-73.722498,300008
QM350065,40.758350,-73.722507,300009
QM350065,40.758350,-73.722507,310001
QM350065,40.758238,-73.722522,310002
QM350065,40.757532,-73.722591,310003
QM350065,40.756384,-73.722812,310004
QM350065,40.756124,-73.722891,310005
QM350065,40.755917,-73.723007,310006
QM350065,40.755527,-73.723224,310007
QM350065,40.755527,-73.723224,320001
QM350065,40.755502,-73.723238,320002
QM350065,40.755213,-73.723316,320003
QM350065,40.755106,-73.723322,320004
QM350065,40.755045,-73.723322,320005
QM350065,40.754884,-73.723316,320006
QM350065,40.754784,-73.723295,320007
QM350065,40.754603,-73.723241,320008
QM350065,40.754271,-73.723065,320009
QM350065,40.754084,-73.722979,320010
QM350065,40.753651,-73.722738,320011
QM350065,40.753463,-73.722634,320012
QM350065,40.753373,-73.722555,320013
QM350065,40.753275,-73.722446,320014
QM350065,40.753129,-73.722219,320015
QM350065,40.752713,-73.721558,320016
QM350065,40.752639,-73.721455,320017
QM350065,40.752543,-73.721378,320018
QM350065,40.752454,-73.721314,320019
QM350065,40.752248,-73.721217,320020
QM350065,40.752137,-73.721176,320021
QM350065,40.752076,-73.721153,320022
QM350065,40.752014,-73.721134,320023
QM350065,40.752059,-73.721019,320024
QM350065,40.752086,-73.720873,320025
QM350065,40.752087,-73.720754,320026
QM350065,40.752087,-73.720754,330001
QM350065,40.752087,-73.720724,330002
QM350065,40.752037,-73.719829,330003
QM350065,40.752023,-73.719705,330004
QM350065,40.751998,-73.719561,330005
QM350065,40.751950,-73.719452,330006
QM350065,40.751806,-73.719214,330007
QM350065,40.750890,-73.717804,330008
QM350065,40.750000,-73.716416,330009
QM350065,40.749881,-73.716492,330010
QM350065,40.749818,-73.716510,330011
QM350065,40.749748,-73.716522,330012
QM350065,40.749657,-73.716522,330013
QM350065,40.749524,-73.716488,330014
QM350065,40.749485,-73.716464,330015
QM350065,40.749450,-73.716439,330016
QM350065,40.749386,-73.716383,330017
QM350065,40.749324,-73.716316,330018
QM350065,40.749198,-73.716170,330019
QM350065,40.749134,-73.716080,330020
QM350065,40.749134,-73.716080,340001
QM350065,40.749087,-73.716016,340002
QM350065,40.749019,-73.715891,340003
QM350065,40.748953,-73.715763,340004
QM350065,40.748922,-73.715668,340005
QM350065,40.748890,-73.715520,340006
QM350065,40.748884,-73.715419,340007
QM350065,40.748895,-73.715262,340008
QM350065,40.748924,-73.715141,340009
QM350065,40.748960,-73.715030,340010
QM350065,40.748998,-73.714959,340011
QM350065,40.749031,-73.714912,340012
QM350065,40.748136,-73.713506,340013
QM350065,40.747856,-73.713070,340014
QM350065,40.747424,-73.712379,340015
QM350065,40.747244,-73.712123,340016
QM350065,40.747211,-73.711962,340017
QM350065,40.747172,-73.711932,340018
QM350065,40.747032,-73.711893,340019
QM350065,40.747181,-73.711612,340020
QM350089,40.747304,-73.711996,10001
QM350089,40.747308,-73.711998,10002
QM350089,40.747946,-73.712988,10003
QM350089,40.748218,-73.713408,10004
QM350089,40.749121,-73.714818,10005
QM350089,40.749210,-73.714757,10006
QM350089,40.749276,-73.714723,10007
QM350089,40.749340,-73.714705,10008
QM350089,40.749397,-73.714697,10009
QM350089,40.749447,-73.714701,10010
QM350089,40.749550,-73.714720,10011
QM350089,40.749651,-73.714768,10012
QM350089,40.749728,-73.714813,10013
QM350089,40.749780,-73.714858,10014
QM350089,40.749856,-73.714949,10015
QM350089,40.749937,-73.715066,10016
QM350089,40.750043,-73.715244,10017
QM350089,40.750043,-73.715244,20001
QM350089,40.750071,-73.715292,20002
QM350089,40.750144,-73.715426,20003
QM350089,40.750187,-73.715516,20004
QM350089,40.750216,-73.715617,20005
QM350089,40.750235,-73.715759,20006
QM350089,40.750236,-73.715852,20007
QM350089,40.750205,-73.716009,20008
QM350089,40.750184,-73.716084,20009
QM350089,40.750144,-73.716193,20010
QM350089,40.750078,-73.716318,20011
QM350089,40.750971,-73.717706,20012
QM350089,40.751891,-73.719128,20013
QM350089,40.751994,-73.719310,20014
QM350089,40.752059,-73.719453,20015
QM350089,40.752098,-73.719588,20016
QM350089,40.752126,-73.719749,20017
QM350089,40.752141,-73.719930,20018
QM350089,40.752201,-73.720821,20019
QM350089,40.752205,-73.720906,20020
QM350089,40.752203,-73.720949,20021
QM350089,40.752203,-73.720949,30001
QM350089,40.752202,-73.720966,30002
QM350089,40.752183,-73.721054,30003
QM350089,40.752393,-73.721133,30004
QM350089,40.752582,-73.721261,30005
QM350089,40.752603,-73.721283,30006
QM350089,40.752661,-73.721337,30007
QM350089,40.752805,-73.721521,30008
QM350089,40.753164,-73.722081,30009
QM350089,40.753266,-73.722243,30010
QM350089,40.753356,-73.722361,30011
QM350089,40.753421,-73.722437,30012
QM350089,40.753511,-73.722522,30013
QM350089,40.753778,-73.722673,30014
QM350089,40.754067,-73.722855,30015
QM350089,40.754156,-73.722904,30016
QM350089,40.754335,-73.723001,30017
QM350089,40.754504,-73.723086,30018
QM350089,40.754640,-73.723146,30019
QM350089,40.754805,-73.723196,30020
QM350089,40.754982,-73.723242,30021
QM350089,40.755111,-73.723235,30022
QM350089,40.755316,-73.723202,30023
QM350089,40.755434,-73.723170,30024
QM350089,40.755590,-73.723117,30025
QM350089,40.755610,-73.723092,30026
QM350089,40.755867,-73.722953,30027
QM350089,40.756059,-73.722834,30028
QM350089,40.756217,-73.722751,30029
QM350089,40.756367,-73.722715,30030
QM350089,40.756512,-73.722687,30031
QM350089,40.756512,-73.722687,40001
QM350089,40.756969,-73.722598,40002
QM350089,40.757546,-73.722485,40003
QM350089,40.758247,-73.722396,40004
QM350089,40.758558,-73.722397,40005
QM350089,40.758876,-73.722472,40006
QM350089,40.759251,-73.722536,40007
QM350089,40.759277,-73.722542,40008
QM350089,40.759277,-73.722542,50001
QM350089,40.759358,-73.722560,50002
QM350089,40.760131,-73.722702,50003
QM350089,40.760892,-73.722905,50004
QM350089,40.761384,-73.722999,50005
QM350089,40.761851,-73.723119,50006
QM350089,40.761851,-73.723119,60001
QM350089,40.761926,-73.723138,60002
QM350089,40.762402,-73.723267,60003
QM350089,40.763504,-73.723741,60004
QM350089,40.763802,-73.723854,60005
QM350089,40.763873,-73.723959,60006
QM350089,40.763914,-73.723971,60007
QM350089,40.764139,-73.724070,60008
QM350089,40.764266,-73.724132,60009
QM350089,40.764610,-73.724279,60010
QM350089,40.764418,-73.725052,60011
QM350089,40.764418,-73.725052,70001
QM350089,40.764385,-73.725186,70002
QM350089,40.764339,-73.725367,70003
QM350089,40.764202,-73.725861,70004
QM350089,40.764134,-73.726108,70005
QM350089,40.764084,-73.726261,70006
QM350089,40.763865,-73.726869,70007
QM350089,40.763834,-73.726934,70008
QM350089,40.763487,-73.727686,70009
QM350089,40.763038,-73.728525,70010
QM350089,40.762927,-73.728699,70011
QM350089,40.762810,-73.728879,70012
QM350089,40.762600,-73.729203,70013
QM350089,40.762154,-73.729904,70014
QM350089,40.761704,-73.730619,70015
QM350089,40.761541,-73.730866,70016
QM350089,40.761303,-73.731322,70017
QM350089,40.761067,-73.731815,70018
QM350089,40.760912,-73.732157,70019
QM350089,40.760832,-73.732347,70020
QM350089,40.760832,-73.732347,80001
QM350089,40.760590,-73.732923,80002
QM350089,40.760548,-73.733039,80003
QM350089,40.760512,-73.733098,80004
QM350089,40.760449,-73.733250,80005
QM350089,40.760381,-73.733442,80006
QM350089,40.760308,-73.733653,80007
QM350089,40.760129,-73.734097,80008
QM350089,40.759779,-73.734836,80009
QM350089,40.759635,-73.735122,80010
QM350089,40.759425,-73.735538,80011
QM350089,40.759289,-73.735826,80012
QM350089,40.759114,-73.736142,80013
QM350089,40.758889,-73.736549,80014
QM350089,40.758376,-73.737421,80015
QM350089,40.758359,-73.737451,80016
QM350089,40.758180,-73.737752,80017
QM350089,40.757864,-73.738370,80018
QM350089,40.757509,-73.739017,80019
QM350089,40.757287,-73.739422,80020
QM350089,40.757171,-73.739317,80021
QM350089,40.757117,-73.739289,80022
QM350089,40.756970,-73.739221,80023
QM350089,40.756881,-73.739171,80024
QM350089,40.756840,-73.739150,80025
QM350089,40.756763,-73.739122,80026
QM350089,40.756496,-73.739110,80027
QM350089,40.756348,-73.739121,80028
QM350089,40.756256,-73.739131,80029
QM350089,40.756158,-73.739152,80030
QM350089,40.755960,-73.739233,80031
QM350089,40.755869,-73.739294,80032
QM350089,40.755867,-73.739296,80033
QM350089,40.755867,-73.739296,90001
QM350089,40.755798,-73.739355,90002
QM350089,40.755676,-73.739456,90003
QM350089,40.755605,-73.739539,90004
QM350089,40.755512,-73.739647,90005
QM350089,40.755450,-73.739748,90006
QM350089,40.755373,-73.739893,90007
QM350089,40.755173,-73.740329,90008
QM350089,40.755036,-73.740667,90009
QM350089,40.754815,-73.741040,90010
QM350089,40.754725,-73.741149,90011
QM350089,40.754590,-73.741269,90012
QM350089,40.754534,-73.741311,90013
QM350089,40.754438,-73.741375,90014
QM350089,40.753941,-73.741618,90015
QM350089,40.753784,-73.741701,90016
QM350089,40.753709,-73.741732,90017
QM350089,40.753647,-73.741749,90018
QM350089,40.753565,-73.741752,90019
QM350089,40.753516,-73.741758,90020
QM350089,40.753414,-73.741746,90021
