shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
B10066,40.591262,-73.976183,250001
B10066,40.591452,-73.976499,250002
B10066,40.591922,-73.977269,250003
B10066,40.591952,-73.977319,250004
B10066,40.592182,-73.977689,250005
B10066,40.592376,-73.978038,250006
B10066,40.592376,-73.978038,260001
B10066,40.592432,-73.978139,260002
B10066,40.592472,-73.978209,260003
B10066,40.592512,-73.978269,260004
B10066,40.592632,-73.978469,260005
B10066,40.592662,-73.978519,260006
B10066,40.592832,-73.978789,260007
B10066,40.593552,-73.979949,260008
B10066,40.593760,-73.980305,260009
B10066,40.593760,-73.980305,270001
B10066,40.593972,-73.980669,270002
B10066,40.594122,-73.980909,270003
B10066,40.594792,-73.982009,270004
B10066,40.595422,-73.983039,270005
B10066,40.595686,-73.983468,270006
B10066,40.595686,-73.983468,280001
B10066,40.595822,-73.983689,280002
B10066,40.596052,-73.984119,280003
B10066,40.596742,-73.985246,280004
B10073,40.578199,-73.939761,10001
B10073,40.578252,-73.939799,10002
B10073,40.578352,-73.939819,10003
B10073,40.578329,-73.940025,10004
B10073,40.578329,-73.940025,20001
B10073,40.578252,-73.940719,20002
B10073,40.578142,-73.941669,20003
B10073,40.578042,-73.942579,20004
B10073,40.577996,-73.943016,20005
B10073,40.577996,-73.943016,30001
B10073,40.577942,-73.943529,30002
B10073,40.577912,-73.943769,30003
B10073,40.577842,-73.944479,30004
B10073,40.577824,-73.944625,30005
B10073,40.577824,-73.944625,40001
B10073,40.577792,-73.944889,40002
B10073,40.577742,-73.945369,40003
B10073,40.577644,-73.946185,40004
B10073,40.577644,-73.946185,50001
B10073,40.577632,-73.946289,50002
B10073,40.577522,-73.947269,50003
B10073,40.577422,-73.948259,50004
B10073,40.577312,-73.949189,50005
B10073,40.577277,-73.949539,50006
B10073,40.577277,-73.949539,60001
B10073,40.577222,-73.950099,60002
B10073,40.577122,-73.951009,60003
B10073,40.577085,-73.951378,60004
B10073,40.577085,-73.951378,70001
B10073,40.577032,-73.951919,70002
B10073,40.576938,-73.952711,70003
B10073,40.576938,-73.952711,80001
B10073,40.576932,-73.952759,80002
B10073,40.576872,-73.952889,80003
B10073,40.576752,-73.953559,80004
B10073,40.577412,-73.953699,80005
B10073,40.577442,-73.953739,80006
B10073,40.577402,-73.953999,80007
B10073,40.577341,-73.954396,80008
B10073,40.577341,-73.954396,90001
B10073,40.577322,-73.954519,90002
B10073,40.577322,-73.954659,90003
B10073,40.577352,-73.954799,90004
B10073,40.577482,-73.955219,90005
B10073,40.577662,-73.955789,90006
B10073,40.577742,-73.956029,90007
B10073,40.577863,-73.956429,90008
B10073,40.577863,-73.956429,100001
B10073,40.577932,-73.956659,100002
B10073,40.577992,-73.956879,100003
B10073,40.578002,-73.956919,100004
B10073,40.578242,-73.957769,100005
B10073,40.578262,-73.957979,100006
B10073,40.578252,-73.958159,100007
B10073,40.578252,-73.958173,100008
B10073,40.578252,-73.958173,110001
B10073,40.578252,-73.958259,110002
B10073,40.578182,-73.958709,110003
B10073,40.578122,-73.958959,110004
B10073,40.578102,-73.959039,110005
B10073,40.577962,-73.959629,110006
B10073,40.578012,-73.959909,110007
B10073,40.577912,-73.960222,110008
B10073,40.577912,-73.960222,120001
B10073,40.577802,-73.960569,120002
B10073,40.577602,-73.961469,120003
B10073,40.577402,-73.962389,120004
B10073,40.577314,-73.962804,120005
B10073,40.577314,-73.962804,130001
B10073,40.577212,-73.963289,130002
B10073,40.577022,-73.964189,130003
B10073,40.576942,-73.964569,130004
B10073,40.576942,-73.964569,140001
B10073,40.576832,-73.965089,140002
B10073,40.576732,-73.965539,140003
B10073,40.576652,-73.965879,140004
B10073,40.576560,-73.966328,140005
B10073,40.576560,-73.966328,150001
B10073,40.576542,-73.966419,150002
B10073,40.576392,-73.967179,150003
B10073,40.576352,-73.967379,150004
B10073,40.576347,-73.967427,150005
B10073,40.576347,-73.967427,160001
B10073,40.576302,-73.967909,160002
B10073,40.576292,-73.968259,160003
B10073,40.576312,-73.968529,160004
B10073,40.576972,-73.968399,160005
B10073,40.577572,-73.968279,160006
B10073,40.578442,-73.968059,160007
B10073,40.578542,-73.968039,160008
B10073,40.578759,-73.967984,160009
B10073,40.578759,-73.967984,170001
B10073,40.579702,-73.967749,170002
B10073,40.580172,-73.967649,170003
B10073,40.580226,-73.967641,170004
B10073,40.580226,-73.967641,180001
B10073,40.580242,-73.967639,180002
B10073,40.580352,-73.967619,180003
B10073,40.580892,-73.967469,180004
B10073,40.581425,-73.967326,180005
B10073,40.581425,-73.967326,190001
B10073,40.581492,-73.967309,190002
B10073,40.581542,-73.967299,190003
B10073,40.582522,-73.967079,190004
B10073,40.583352,-73.966889,190005
B10073,40.583922,-73.966779,190006
B10073,40.584022,-73.966759,190007
B10073,40.584542,-73.966619,190008
B10073,40.585312,-73.966449,190009
B10073,40.585494,-73.966412,190010
B10073,40.585494,-73.966412,200001
B10073,40.585802,-73.966349,200002
B10073,40.586042,-73.966299,200003
B10073,40.586642,-73.966159,200004
B10073,40.588872,-73.965599,200005
B10073,40.591092,-73.965099,200006
B10073,40.591052,-73.965419,200007
B10073,40.591007,-73.965783,200008
B10073,40.591007,-73.965783,210001
B10073,40.590922,-73.966489,210002
B10073,40.590822,-73.967449,210003
B10073,40.590732,-73.968369,210004
B10073,40.590689,-73.968768,210005
B10073,40.590689,-73.968768,220001
B10073,40.590632,-73.969299,220002
B10073,40.590542,-73.970119,220003
B10073,40.590532,-73.970229,220004
B10073,40.590490,-73.970617,220005
B10073,40.590490,-73.970617,230001
B10073,40.590432,-73.971149,230002
B10073,40.590332,-73.972089,230003
B10073,40.590222,-73.972979,230004
B10073,40.590114,-73.973987,230005
B10073,40.590114,-73.973987,240001
B10073,40.590112,-73.974009,240002
B10073,40.590102,-73.974089,240003
B10073,40.590102,-73.974139,240004
B10073,40.590092,-73.974209,240005
B10073,40.590232,-73.974479,240006
B10073,40.590642,-73.975159,240007
B10073,40.590982,-73.975719,240008
B10073,40.591032,-73.975799,240009
B10073,40.591262,-73.976183,240010
B10073,40.591262,-73.976183,250001
B10073,40.591452,-73.976499,250002
B10073,40.591922,-73.977269,250003
B10073,40.591952,-73.977319,250004
B10073,40.592182,-73.977689,250005
B10073,40.592376,-73.978038,250006
B10073,40.592376,-73.978038,260001
B10073,40.592432,-73.978139,260002
B10073,40.592472,-73.978209,260003
B10073,40.592512,-73.978269,260004
B10073,40.592632,-73.978469,260005
B10073,40.592662,-73.978519,260006
B10073,40.592832,-73.978789,260007
B10073,40.593552,-73.979949,260008
B10073,40.593760,-73.980305,260009
B10073,40.593760,-73.980305,270001
B10073,40.593972,-73.980669,270002
B10073,40.594122,-73.980909,270003
B10073,40.594792,-73.982009,270004
B10073,40.595422,-73.983039,270005
B10073,40.595686,-73.983468,270006
B10073,40.595686,-73.983468,280001
B10073,40.595822,-73.983689,280002
B10073,40.596052,-73.984119,280003
B10073,40.596742,-73.985246,280004
B10073,40.596742,-73.985246,290001
B10073,40.596762,-73.985279,290002
B10073,40.596882,-73.985479,290003
B10073,40.597062,-73.985789,290004
B10073,40.597462,-73.986449,290005
B10073,40.597845,-73.987085,290006
B10073,40.597845,-73.987085,300001
B10073,40.597902,-73.987179,300002
B10073,40.598362,-73.987939,300003
B10073,40.598802,-73.988679,300004
B10073,40.599160,-73.989278,300005
B10073,40.599160,-73.989278,310001
B10073,40.599232,-73.989399,310002
B10073,40.599682,-73.990149,310003
B10073,40.600122,-73.990869,310004
B10073,40.600302,-73.991179,310005
B10073,40.600473,-73.991473,310006
B10073,40.600473,-73.991473,320001
B10073,40.600552,-73.991609,320002
B10073,40.601002,-73.992349,320003
B10073,40.601432,-73.993059,320004
B10073,40.601833,-73.993689,320005
B10073,40.601833,-73.993689,330001
B10073,40.601922,-73.993829,330002
B10073,40.602372,-73.994579,330003
B10073,40.602812,-73.995319,330004
B10073,40.603192,-73.995954,330005
B10073,40.603192,-73.995954,340001
B10073,40.603242,-73.996039,340002
B10073,40.603692,-73.996789,340003
B10073,40.604142,-73.997509,340004
B10073,40.604529,-73.998136,340005
B10073,40.604529,-73.998136,350001
B10073,40.604592,-73.998239,350002
B10073,40.605062,-73.999019,350003
B10073,40.605482,-73.999709,350004
B10073,40.605859,-74.000340,350005
B10073,40.605859,-74.000340,360001
B10073,40.605912,-74.000429,360002
B10073,40.606362,-74.001189,360003
B10073,40.606582,-74.001559,360004
B10073,40.606802,-74.001909,360005
B10073,40.606902,-74.002069,360006
B10073,40.607122,-74.002429,360007
B10073,40.607252,-74.002629,360008
B10073,40.607663,-74.003323,360009
B10073,40.607663,-74.003323,370001
B10073,40.607702,-74.003389,370002
B10073,40.608132,-74.004109,370003
B10073,40.608592,-74.004829,370004
B10073,40.608806,-74.005184,370005
B10073,40.608806,-74.005184,380001
B10073,40.608882,-74.005309,380002
B10073,40.609092,-74.005659,380003
B10073,40.609592,-74.006479,380004
B10073,40.610092,-74.007259,380005
B10073,40.610312,-74.007622,380006
B10073,40.610312,-74.007622,390001
B10073,40.610552,-74.008019,390002
B10073,40.610822,-74.008499,390003
B10073,40.610972,-74.008759,390004
B10073,40.611062,-74.008919,390005
B10073,40.611402,-74.009499,390006
B10073,40.611644,-74.009895,390007
B10073,40.611644,-74.009895,400001
B10073,40.611762,-74.010089,400002
B10073,40.611842,-74.010229,400003
B10073,40.612272,-74.010939,400004
B10073,40.612752,-74.011719,400005
B10073,40.613190,-74.012444,400006
B10073,40.613190,-74.012444,410001
B10073,40.614001,-74.013788,410002
B10073,40.614001,-74.013788,420001
B10073,40.614062,-74.013889,420002
B10073,40.615402,-74.016109,420003
B10073,40.615604,-74.016444,420004
B10073,40.615604,-74.016444,430001
B10073,40.616732,-74.018319,430002
B10073,40.616928,-74.018645,430003
B10073,40.616928,-74.018645,440001
B10073,40.617612,-74.019779,440002
B10073,40.618052,-74.020519,440003
B10073,40.618462,-74.021219,440004
B10073,40.618710,-74.021614,440005
B10073,40.618710,-74.021614,450001
B10073,40.618952,-74.021999,450002
B10073,40.619192,-74.022399,450003
B10073,40.619402,-74.022749,450004
B10073,40.619472,-74.022879,450005
B10073,40.619672,-74.023209,450006
B10073,40.619712,-74.023279,450007
B10073,40.619752,-74.023339,450008
B10073,40.619932,-74.023629,450009
B10073,40.620212,-74.024099,450010
B10073,40.620422,-74.024439,450011
B10073,40.620660,-74.024848,450012
B10073,40.620660,-74.024848,460001
B10073,40.620962,-74.025369,460002
B10073,40.621482,-74.026219,460003
B10073,40.621382,-74.026305,460004
B10073,40.621382,-74.026305,470001
B10073,40.620822,-74.026789,470002
B10073,40.621805,-74.028402,470003
B20014,40.609452,-73.921937,10001
B20014,40.609872,-73.922409,10002
B20014,40.610322,-73.922929,10003
B20014,40.610812,-73.923439,10004
B20014,40.611122,-73.923809,10005
B20014,40.611425,-73.924167,10006
B20014,40.611425,-73.924167,20001
B20014,40.611512,-73.924269,20002
B20014,40.611572,-73.924339,20003
B20014,40.611622,-73.924399,20004
B20014,40.611742,-73.924539,20005
B20014,40.612272,-73.925189,20006
B20014,40.612632,-73.925649,20007
B20014,40.612972,-73.926069,20008
B20014,40.613052,-73.926209,20009
B20014,40.613022,-73.926249,20010
B20014,40.612782,-73.926628,20011
B20014,40.612782,-73.926628,30001
B20014,40.612662,-73.926819,30002
B20014,40.612522,-73.927039,30003
B20014,40.612062,-73.927749,30004
B20014,40.611665,-73.928363,30005
B20014,40.611665,-73.928363,40001
B20014,40.611662,-73.928369,40002
B20014,40.611602,-73.928459,40003
B20014,40.611142,-73.929189,40004
B20014,40.610751,-73.929815,40005
B20014,40.610751,-73.929815,50001
B20014,40.610692,-73.929909,50002
B20014,40.610212,-73.930599,50003
B20014,40.609742,-73.931329,50004
B20014,40.609899,-73.931509,50005
B20014,40.609899,-73.931509,60001
B20014,40.611280,-73.933086,60002
B20014,40.611280,-73.933086,70001
B20014,40.611352,-73.933169,70002
B20014,40.612911,-73.934890,70003
B20014,40.612911,-73.934890,80001
B20014,40.612992,-73.934979,80002
B20014,40.612502,-73.935719,80003
B20014,40.612106,-73.936330,80004
B20014,40.612106,-73.936330,90001
B20014,40.612042,-73.936429,90002
B20014,40.611792,-73.936819,90003
B20014,40.611582,-73.937149,90004
B20014,40.611302,-73.937579,90005
B20014,40.611183,-73.937757,90006
B20014,40.611183,-73.937757,100001
B20014,40.611122,-73.937849,100002
B20014,40.610672,-73.938569,100003
B20014,40.610255,-73.939206,100004
B20014,40.610255,-73.939206,110001
B20014,40.610162,-73.939349,110002
B20014,40.609662,-73.940129,110003
B20014,40.609266,-73.940731,110004
B20014,40.609266,-73.940731,120001
B20014,40.609202,-73.940829,120002
B20014,40.608752,-73.941549,120003
B20014,40.608340,-73.942161,120004
B20014,40.608340,-73.942161,130001
B20014,40.608322,-73.942189,130002
B20014,40.608262,-73.942269,130003
B20014,40.608172,-73.942299,130004
B20014,40.608052,-73.942309,130005
B20014,40.607482,-73.942209,130006
B20014,40.607393,-73.943012,130007
B20014,40.607393,-73.943012,140001
B20014,40.607372,-73.943209,140002
B20014,40.607262,-73.944219,140003
B20014,40.607177,-73.944999,140004
B20014,40.607177,-73.944999,150001
B20014,40.607162,-73.945139,150002
B20014,40.607052,-73.946049,150003
B20014,40.606952,-73.946979,150004
B20014,40.606867,-73.947800,150005
B20014,40.606867,-73.947800,160001
B20014,40.606852,-73.947949,160002
B20014,40.606742,-73.948919,160003
B20014,40.606642,-73.949839,160004
B20014,40.606564,-73.950637,160005
B20014,40.606564,-73.950637,170001
B20014,40.606562,-73.950659,170002
B20014,40.606552,-73.950749,170003
B20014,40.606442,-73.951679,170004
B20014,40.606392,-73.952139,170005
B20014,40.606343,-73.952529,170006
B20014,40.606343,-73.952529,180001
B20014,40.606332,-73.952619,180002
B20014,40.606312,-73.952759,180003
B20014,40.606522,-73.952799,180004
B20014,40.608792,-73.953179,180005
B20014,40.608662,-73.954389,180006
B20014,40.608613,-73.954810,180007
B20014,40.608613,-73.954810,190001
B20014,40.608552,-73.955329,190002
B20014,40.608452,-73.956289,190003
B20014,40.608358,-73.957117,190004
B20015,40.607393,-73.957083,10001
B20015,40.606392,-73.956899,10002
B20015,40.606003,-73.956822,10003
B20015,40.606003,-73.956822,20001
B20015,40.605882,-73.956799,20002
B20015,40.605892,-73.956729,20003
B20015,40.605932,-73.956289,20004
B20015,40.605952,-73.956139,20005
B20015,40.605962,-73.956039,20006
B20015,40.605982,-73.955819,20007
B20015,40.606042,-73.955399,20008
B20015,40.606092,-73.955009,20009
B20015,40.606092,-73.955004,20010
B20015,40.606092,-73.955004,30001
B20015,40.606102,-73.954869,30002
B20015,40.606192,-73.953919,30003
B20015,40.606298,-73.952896,30004
B20015,40.606298,-73.952896,40001
B20015,40.606312,-73.952759,40002
B20015,40.606332,-73.952619,40003
B20015,40.606392,-73.952139,40004
B20015,40.606442,-73.951679,40005
B20015,40.606552,-73.950749,40006
B20015,40.606562,-73.950659,40007
B20015,40.606630,-73.949955,40008
B20015,40.606630,-73.949955,50001
B20015,40.606642,-73.949839,50002
B20015,40.606742,-73.948919,50003
B20015,40.606834,-73.948109,50004
B20015,40.606834,-73.948109,60001
B20015,40.606852,-73.947949,60002
B20015,40.606952,-73.946979,60003
B20015,40.607037,-73.946188,60004
B20015,40.607037,-73.946188,70001
B20015,40.607052,-73.946049,70002
B20015,40.607162,-73.945139,70003
B20015,40.607262,-73.944219,70004
B20015,40.607355,-73.943366,70005
B20015,40.607355,-73.943366,80001
B20015,40.607372,-73.943209,80002
B20015,40.607482,-73.942209,80003
B20015,40.607539,-73.941702,80004
B20015,40.607539,-73.941702,90001
B20015,40.607542,-73.941679,90002
B20015,40.607582,-73.941559,90003
B20015,40.608262,-73.942269,90004
B20015,40.608322,-73.942189,90005
B20015,40.608679,-73.941657,90006
B20015,40.608679,-73.941657,100001
B20015,40.608752,-73.941549,100002
B20015,40.609202,-73.940829,100003
B20015,40.609615,-73.940199,100004
B20015,40.609615,-73.940199,110001
B20015,40.609662,-73.940129,110002
B20015,40.610162,-73.939349,110003
B20015,40.610608,-73.938666,110004
B20015,40.610608,-73.938666,120001
B20015,40.610672,-73.938569,120002
B20015,40.611122,-73.937849,120003
B20015,40.611302,-73.937579,120004
B20015,40.611529,-73.937229,120005
B20015,40.611529,-73.937229,130001
B20015,40.611582,-73.937149,130002
B20015,40.611792,-73.936819,130003
B20015,40.612042,-73.936429,130004
B20015,40.612445,-73.935806,130005
B20015,40.612445,-73.935806,140001
B20015,40.612502,-73.935719,140002
B20015,40.612922,-73.935084,140003
B20015,40.612922,-73.935084,150001
B20015,40.612992,-73.934979,150002
B20015,40.611454,-73.933282,150003
B20015,40.611454,-73.933282,160001
B20015,40.611352,-73.933169,160002
B20015,40.609847,-73.931449,160003
B20015,40.609847,-73.931449,170001
B20015,40.609742,-73.931329,170002
B20015,40.610212,-73.930599,170003
B20015,40.610692,-73.929909,170004
B20015,40.611092,-73.929269,170005
B20015,40.611092,-73.929269,180001
B20015,40.611142,-73.929189,180002
B20015,40.611602,-73.928459,180003
B20015,40.611662,-73.928369,180004
B20015,40.612015,-73.927820,180005
B20015,40.612015,-73.927820,190001
B20015,40.612062,-73.927749,190002
B20015,40.612522,-73.927039,190003
B20015,40.612662,-73.926819,190004
B20015,40.612899,-73.926443,190005
