shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
QM630040,40.677842,-73.745629,180020
QM630040,40.677704,-73.745243,180021
QM630040,40.677704,-73.745243,190001
QM630040,40.677552,-73.744819,190002
QM630040,40.677242,-73.743949,190003
QM630040,40.676942,-73.743099,190004
QM630040,40.676642,-73.742219,190005
QM630040,40.676362,-73.741379,190006
QM630040,40.676072,-73.740489,190007
QM630040,40.675892,-73.739949,190008
QM630040,40.675772,-73.739579,190009
QM630040,40.675572,-73.739009,190010
QM630040,40.675452,-73.738649,190011
QM630040,40.675172,-73.737839,190012
QM630040,40.674914,-73.737050,190013
QM630040,40.674914,-73.737050,200001
QM630040,40.674872,-73.736919,200002
QM630040,40.674812,-73.736759,200003
QM630040,40.674772,-73.736669,200004
QM630040,40.674702,-73.736529,200005
QM630040,40.674562,-73.736279,200006
QM630040,40.674462,-73.736089,200007
QM630040,40.674122,-73.735479,200008
QM630040,40.673942,-73.735099,200009
QM630040,40.673932,-73.735079,200010
QM630040,40.673772,-73.734609,200011
QM630040,40.673692,-73.734369,200012
QM630040,40.673602,-73.734089,200013
QM630040,40.673562,-73.733859,200014
QM630040,40.673542,-73.733559,200015
QM630040,40.673542,-73.733449,200016
QM630040,40.673532,-73.733269,200017
QM630040,40.673532,-73.733119,200018
QM630040,40.673592,-73.732749,200019
QM630040,40.673742,-73.731799,200020
QM630040,40.673893,-73.730904,200021
QM630040,40.673893,-73.730904,210001
QM630040,40.673932,-73.730679,210002
QM630040,40.673942,-73.730579,210003
QM630040,40.673982,-73.730309,210004
QM630040,40.674092,-73.729549,210005
QM630040,40.674122,-73.729159,210006
QM630040,40.674132,-73.728459,210007
QM630040,40.674156,-73.727698,210008
QM630040,40.674156,-73.727698,220001
QM630040,40.674162,-73.727509,220002
QM630040,40.673602,-73.727639,220003
QM630040,40.673042,-73.727759,220004
QM630040,40.672332,-73.727909,220005
QM630040,40.671592,-73.728049,220006
QM630040,40.671542,-73.728069,220007
QM630040,40.670872,-73.728309,220008
QM630040,40.670202,-73.728549,220009
QM630040,40.669552,-73.728779,220010
QM630040,40.669512,-73.728789,220011
QM630040,40.668882,-73.729009,220012
QM630040,40.668812,-73.729039,220013
QM630040,40.668527,-73.729147,220014
QM630040,40.668527,-73.729147,230001
QM630040,40.668232,-73.729259,230002
QM630040,40.668112,-73.729299,230003
QM630040,40.667572,-73.729509,230004
QM630040,40.667502,-73.729529,230005
QM630040,40.666902,-73.729699,230006
QM630040,40.666702,-73.729749,230007
QM630040,40.666492,-73.729789,230008
QM630040,40.666452,-73.729799,230009
QM630040,40.666432,-73.729809,230010
QM630040,40.666142,-73.729859,230011
QM630040,40.665962,-73.729869,230012
QM630040,40.665634,-73.729853,230013
QM630040,40.665634,-73.729853,240001
QM630040,40.665552,-73.729849,240002
QM630040,40.665342,-73.729859,240003
QM630040,40.665112,-73.729879,240004
QM630040,40.664682,-73.729839,240005
QM630040,40.664342,-73.729749,240006
QM630040,40.663972,-73.729619,240007
QM630040,40.663652,-73.729499,240008
QM630040,40.662952,-73.730829,240009
QM630040,40.662072,-73.732479,240010
QM630040,40.661586,-73.732027,240011
QM630040,40.661586,-73.732027,250001
QM630040,40.661512,-73.731959,250002
QM630040,40.661462,-73.731919,250003
QM630040,40.660942,-73.731459,250004
QM630040,40.660392,-73.730959,250005
QM630040,40.659812,-73.730469,250006
QM630040,40.659702,-73.730371,250007
QM630040,40.659702,-73.730371,260001
QM630040,40.659242,-73.729959,260002
QM630040,40.658852,-73.729609,260003
QM630040,40.658672,-73.729439,260004
QM630040,40.658302,-73.729129,260005
QM630040,40.658102,-73.728969,260006
QM630040,40.657802,-73.728689,260007
QM630040,40.657602,-73.728529,260008
QM630040,40.657392,-73.728369,260009
QM630040,40.656912,-73.728009,260010
QM630040,40.656302,-73.727579,260011
QM630040,40.655612,-73.727099,260012
QM630040,40.655407,-73.726935,260013
QM630040,40.655407,-73.726935,270001
QM630040,40.655362,-73.726899,270002
QM630040,40.654952,-73.726479,270003
QM630040,40.654892,-73.726419,270004
QM630040,40.654802,-73.726399,270005
QM630040,40.654592,-73.726349,270006
QM630040,40.654372,-73.726339,270007
QM630040,40.654192,-73.726339,270008
QM630040,40.654082,-73.726379,270009
QM630040,40.653962,-73.726409,270010
QM630040,40.653482,-73.726449,270011
QM630040,40.652782,-73.726479,270012
QM630040,40.652792,-73.726889,270013
QM630040,40.652822,-73.728199,270014
QM630040,40.652862,-73.729729,270015
QM630040,40.652919,-73.731909,270016
QM630040,40.652919,-73.731909,280001
QM630040,40.652922,-73.732039,280002
QM630040,40.652962,-73.733449,280003
QM630040,40.652982,-73.734339,280004
QM630040,40.652922,-73.734339,280005
QM630040,40.652242,-73.734379,280006
QM630040,40.652242,-73.734549,280007
QM630040,40.652312,-73.736889,280008
QM630040,40.652900,-73.736863,280009
QM630042,40.653041,-73.736482,10001
QM630042,40.652992,-73.734559,10002
QM630042,40.652982,-73.734339,10003
QM630042,40.652962,-73.733449,10004
QM630042,40.652922,-73.732039,10005
QM630042,40.652912,-73.731650,10006
QM630042,40.652912,-73.731650,20001
QM630042,40.652862,-73.729729,20002
QM630042,40.652822,-73.728199,20003
QM630042,40.652792,-73.726889,20004
QM630042,40.652782,-73.726479,20005
QM630042,40.653482,-73.726449,20006
QM630042,40.653962,-73.726409,20007
QM630042,40.654082,-73.726379,20008
QM630042,40.654192,-73.726339,20009
QM630042,40.654372,-73.726339,20010
QM630042,40.654592,-73.726349,20011
QM630042,40.654802,-73.726399,20012
QM630042,40.654892,-73.726419,20013
QM630042,40.654952,-73.726479,20014
QM630042,40.655362,-73.726899,20015
QM630042,40.655612,-73.727099,20016
QM630042,40.655727,-73.727179,20017
QM630042,40.655727,-73.727179,30001
QM630042,40.656302,-73.727579,30002
QM630042,40.656912,-73.728009,30003
QM630042,40.657392,-73.728369,30004
QM630042,40.657602,-73.728529,30005
QM630042,40.657802,-73.728689,30006
QM630042,40.658102,-73.728969,30007
QM630042,40.658302,-73.729129,30008
QM630042,40.658672,-73.729439,30009
QM630042,40.658852,-73.729609,30010
QM630042,40.659181,-73.729904,30011
QM630042,40.659181,-73.729904,40001
QM630042,40.659242,-73.729959,40002
QM630042,40.659812,-73.730469,40003
QM630042,40.660392,-73.730959,40004
QM630042,40.660942,-73.731459,40005
QM630042,40.661462,-73.731919,40006
QM630042,40.661512,-73.731959,40007
QM630042,40.662072,-73.732479,40008
QM630042,40.662162,-73.732559,40009
QM630042,40.662568,-73.732930,40010
QM630042,40.662568,-73.732930,50001
QM630042,40.662622,-73.732979,50002
QM630042,40.663512,-73.731339,50003
QM630042,40.664342,-73.729749,50004
QM630042,40.664682,-73.729839,50005
QM630042,40.665112,-73.729879,50006
QM630042,40.665342,-73.729859,50007
QM630042,40.665552,-73.729849,50008
QM630042,40.665962,-73.729869,50009
QM630042,40.666112,-73.729860,50010
QM630042,40.666112,-73.729860,60001
QM630042,40.666142,-73.729859,60002
QM630042,40.666432,-73.729809,60003
QM630042,40.666452,-73.729799,60004
QM630042,40.666492,-73.729789,60005
QM630042,40.666702,-73.729749,60006
QM630042,40.666902,-73.729699,60007
QM630042,40.667502,-73.729529,60008
QM630042,40.667572,-73.729509,60009
QM630042,40.668112,-73.729299,60010
QM630042,40.668232,-73.729259,60011
QM630042,40.668808,-73.729040,60012
QM630042,40.668808,-73.729040,70001
QM630042,40.668812,-73.729039,70002
QM630042,40.668882,-73.729009,70003
QM630042,40.669512,-73.728789,70004
QM630042,40.669552,-73.728779,70005
QM630042,40.670202,-73.728549,70006
QM630042,40.670872,-73.728309,70007
QM630042,40.671542,-73.728069,70008
QM630042,40.671592,-73.728049,70009
QM630042,40.672332,-73.727909,70010
QM630042,40.673042,-73.727759,70011
QM630042,40.673602,-73.727639,70012
QM630042,40.674162,-73.727509,70013
QM630042,40.674192,-73.727789,70014
QM630042,40.674202,-73.727849,70015
QM630042,40.674210,-73.727968,70016
QM630042,40.674210,-73.727968,80001
QM630042,40.674222,-73.728139,80002
QM630042,40.674222,-73.728519,80003
QM630042,40.674232,-73.728929,80004
QM630042,40.674212,-73.729389,80005
QM630042,40.674182,-73.729579,80006
QM630042,40.674092,-73.730249,80007
QM630042,40.673972,-73.730939,80008
QM630042,40.673876,-73.731588,80009
QM630042,40.673876,-73.731588,90001
QM630042,40.673852,-73.731749,90002
QM630042,40.673692,-73.732779,90003
QM630042,40.673632,-73.733129,90004
QM630042,40.673622,-73.733489,90005
QM630042,40.673662,-73.733889,90006
QM630042,40.673692,-73.734049,90007
QM630042,40.673762,-73.734319,90008
QM630042,40.673842,-73.734559,90009
QM630042,40.674022,-73.735019,90010
QM630042,40.674302,-73.735569,90011
QM630042,40.674552,-73.736029,90012
QM630042,40.674612,-73.736129,90013
QM630042,40.674722,-73.736319,90014
QM630042,40.674842,-73.736539,90015
QM630042,40.674972,-73.736919,90016
QM630042,40.675046,-73.737144,90017
QM630042,40.675046,-73.737144,100001
QM630042,40.675262,-73.737799,100002
QM630042,40.675542,-73.738619,100003
QM630042,40.675722,-73.739149,100004
QM630042,40.675852,-73.739529,100005
QM630042,40.676042,-73.740109,100006
QM630042,40.676162,-73.740459,100007
QM630042,40.676212,-73.740599,100008
QM630042,40.676452,-73.741349,100009
QM630042,40.676742,-73.742189,100010
QM630042,40.677022,-73.743049,100011
QM630042,40.677322,-73.743889,100012
QM630042,40.677632,-73.744739,100013
QM630042,40.677932,-73.745589,100014
QM630042,40.678042,-73.745960,100015
QM630042,40.678042,-73.745960,110001
QM630042,40.678112,-73.746199,110002
QM630042,40.678212,-73.746469,110003
QM630042,40.678352,-73.746939,110004
QM630042,40.678482,-73.747359,110005
QM630042,40.678732,-73.748169,110006
QM630042,40.679002,-73.749069,110007
QM630042,40.679062,-73.749269,110008
QM630042,40.679262,-73.749899,110009
QM630042,40.679392,-73.750299,110010
QM630042,40.679662,-73.751149,110011
QM630042,40.679952,-73.751999,110012
QM630042,40.680032,-73.752259,110013
QM630042,40.680142,-73.753009,110014
QM630042,40.680152,-73.753069,110015
QM630042,40.680162,-73.753129,110016
QM630042,40.680192,-73.753389,110017
QM630042,40.680202,-73.753489,110018
QM630042,40.680227,-73.753878,110019
QM630042,40.680227,-73.753878,120001
QM630042,40.680242,-73.754089,120002
QM630042,40.680282,-73.754509,120003
QM630042,40.680302,-73.754899,120004
QM630042,40.680272,-73.755219,120005
QM630042,40.680232,-73.755499,120006
QM630042,40.680082,-73.755979,120007
QM630042,40.679912,-73.756429,120008
QM630042,40.679502,-73.757429,120009
QM630042,40.679272,-73.758049,120010
QM630042,40.679112,-73.758469,120011
QM630042,40.679052,-73.758679,120012
QM630042,40.679022,-73.758829,120013
QM630042,40.678982,-73.759189,120014
QM630042,40.678982,-73.759519,120015
QM630042,40.679022,-73.759839,120016
QM630042,40.679092,-73.760209,120017
QM630042,40.679252,-73.760619,120018
QM630042,40.679532,-73.761119,120019
QM630042,40.679782,-73.761589,120020
QM630042,40.679872,-73.761779,120021
QM630042,40.680034,-73.762128,120022
QM630042,40.680034,-73.762128,130001
QM630042,40.680322,-73.762749,130002
QM630042,40.680562,-73.763249,130003
QM630042,40.680822,-73.763819,130004
QM630042,40.680902,-73.763999,130005
QM630042,40.681282,-73.764789,130006
QM630042,40.681552,-73.765349,130007
QM630042,40.681632,-73.765519,130008
QM630042,40.682022,-73.766289,130009
QM630042,40.682402,-73.767089,130010
QM630042,40.682652,-73.767549,130011
QM630042,40.683172,-73.768529,130012
QM630042,40.683512,-73.769149,130013
QM630042,40.683812,-73.769709,130014
QM630042,40.684068,-73.770185,130015
QM630042,40.684068,-73.770185,140001
QM630042,40.684222,-73.770469,140002
QM630042,40.684582,-73.771159,140003
QM630042,40.684962,-73.771779,140004
QM630042,40.685312,-73.772349,140005
QM630042,40.685812,-73.773079,140006
QM630042,40.686302,-73.773759,140007
QM630042,40.686762,-73.774399,140008
QM630042,40.687042,-73.774779,140009
QM630042,40.687402,-73.775319,140010
QM630042,40.687682,-73.775719,140011
QM630042,40.687982,-73.776109,140012
QM630042,40.688222,-73.776389,140013
QM630042,40.688372,-73.776559,140014
QM630042,40.688752,-73.776899,140015
QM630042,40.689012,-73.777139,140016
QM630042,40.689362,-73.777399,140017
QM630042,40.689922,-73.777839,140018
QM630042,40.690842,-73.778509,140019
QM630042,40.691222,-73.778799,140020
QM630042,40.691662,-73.779149,140021
QM630042,40.691622,-73.779269,140022
QM630042,40.691603,-73.779328,140023
QM630042,40.691603,-73.779328,150001
QM630042,40.691392,-73.779989,150002
QM630042,40.691042,-73.780769,150003
QM630042,40.690692,-73.781609,150004
QM630042,40.690652,-73.781709,150005
QM630042,40.690342,-73.782439,150006
QM630042,40.690002,-73.783259,150007
QM630042,40.689662,-73.784089,150008
QM630042,40.689482,-73.784459,150009
QM630042,40.689362,-73.784789,150010
QM630042,40.689222,-73.785169,150011
QM630042,40.689037,-73.785657,150012
QM630042,40.689037,-73.785657,160001
QM630042,40.688972,-73.785829,160002
QM630042,40.688772,-73.786459,160003
QM630042,40.688692,-73.786679,160004
QM630042,40.688622,-73.786999,160005
QM630042,40.688432,-73.787719,160006
QM630042,40.688182,-73.788699,160007
QM630042,40.688082,-73.789179,160008
QM630042,40.687952,-73.789679,160009
QM630042,40.687762,-73.790399,160010
QM630042,40.687622,-73.790759,160011
QM630042,40.687052,-73.792109,160012
QM630042,40.686872,-73.792489,160013
QM630042,40.686572,-73.793199,160014
QM630042,40.686442,-73.793519,160015
QM630042,40.686282,-73.793899,160016
QM630042,40.686202,-73.794189,160017
QM630042,40.686167,-73.794329,160018
QM630042,40.686167,-73.794329,170001
QM630042,40.686152,-73.794389,170002
QM630042,40.686092,-73.794599,170003
QM630042,40.685882,-73.795479,170004
QM630042,40.685622,-73.796349,170005
QM630042,40.685372,-73.797269,170006
QM630042,40.685152,-73.798039,170007
QM630042,40.685132,-73.798099,170008
QM630042,40.684862,-73.799019,170009
QM630042,40.684612,-73.799899,170010
QM630042,40.684362,-73.800789,170011
QM630042,40.684342,-73.800859,170012
QM630042,40.684132,-73.801529,170013
QM630042,40.684092,-73.801669,170014
QM630042,40.683862,-73.802539,170015
QM630042,40.683592,-73.803469,170016
QM630042,40.683342,-73.804359,170017
QM630042,40.683123,-73.805085,170018
QM630042,40.683123,-73.805085,180001
QM630042,40.683092,-73.805189,180002
QM630042,40.683932,-73.805619,180003
QM630042,40.684502,-73.805919,180004
QM630042,40.684852,-73.806089,180005
QM630042,40.685732,-73.806639,180006
QM630042,40.687212,-73.807489,180007
QM630042,40.687522,-73.807649,180008
QM630042,40.687932,-73.807869,180009
QM630042,40.688742,-73.808339,180010
QM630042,40.689432,-73.808709,180011
QM630042,40.690552,-73.809409,180012
QM630042,40.690932,-73.809619,180013
QM630042,40.691342,-73.809889,180014
QM630042,40.691642,-73.810049,180015
QM630042,40.692052,-73.810279,180016
QM630042,40.692722,-73.810659,180017
QM630042,40.693412,-73.811049,180018
QM630042,40.694092,-73.811429,180019
QM630042,40.695282,-73.812109,180020
QM630042,40.695862,-73.812409,180021
QM630042,40.696462,-73.812759,180022
QM630042,40.696672,-73.812899,180023
QM630042,40.696882,-73.813069,180024
QM630042,40.696972,-73.813129,180025
QM630042,40.697222,-73.813319,180026
QM630042,40.697592,-73.813599,180027
QM630042,40.697902,-73.813829,180028
QM630042,40.697982,-73.813869,180029
QM630042,40.698042,-73.813899,180030
QM630042,40.698122,-73.813949,180031
QM630042,40.698332,-73.814069,180032
QM630042,40.698402,-73.814099,180033
QM630042,40.698452,-73.814119,180034
QM630042,40.698562,-73.814179,180035
QM630042,40.698892,-73.814359,180036
QM630042,40.698952,-73.814359,180037
QM630042,40.699022,-73.814379,180038
QM630042,40.699092,-73.814409,180039
QM630042,40.699502,-73.814599,180040
QM630042,40.699962,-73.814819,180041
QM630042,40.700702,-73.815139,180042
QM630042,40.701012,-73.815279,180043
QM630042,40.701602,-73.815539,180044
QM630042,40.702072,-73.815749,180045
QM630042,40.702452,-73.815939,180046
QM630042,40.702752,-73.816109,180047
QM630042,40.702962,-73.816229,180048
QM630042,40.703132,-73.816299,180049
QM630042,40.703272,-73.816309,180050
QM630042,40.703412,-73.816279,180051
QM630042,40.703552,-73.816239,180052
QM630042,40.703652,-73.816229,180053
QM630042,40.703822,-73.816249,180054
QM630042,40.703872,-73.816279,180055
QM630042,40.704072,-73.816409,180056
QM630042,40.704152,-73.816469,180057
QM630042,40.704372,-73.816609,180058
QM630042,40.704912,-73.816979,180059
QM630042,40.705962,-73.817679,180060
QM630042,40.707262,-73.818559,180061
QM630042,40.707612,-73.818789,180062
QM630042,40.708012,-73.818999,180063
QM630042,40.708502,-73.819109,180064
QM630042,40.708852,-73.819159,180065
QM630042,40.709102,-73.819159,180066
QM630042,40.709302,-73.819129,180067
QM630042,40.709382,-73.819249,180068
QM630042,40.709452,-73.819379,180069
QM630042,40.709762,-73.819979,180070
QM630042,40.709982,-73.820419,180071
QM630042,40.710262,-73.821019,180072
QM630042,40.710702,-73.822109,180073
QM630042,40.710742,-73.822209,180074
QM630042,40.711532,-73.824089,180075
QM630042,40.711962,-73.825159,180076
QM630042,40.712032,-73.825329,180077
QM630042,40.712156,-73.825626,180078
QM630042,40.712156,-73.825626,190001
QM630042,40.712242,-73.825829,190002
QM630042,40.712462,-73.826369,190003
QM630042,40.712572,-73.826629,190004
QM630042,40.712762,-73.827079,190005
QM630042,40.712892,-73.827409,190006
QM630042,40.713232,-73.828219,190007
QM630042,40.713312,-73.828419,190008
QM630042,40.713492,-73.828849,190009
QM630042,40.713732,-73.829409,190010
QM630042,40.713882,-73.829739,190011
QM630042,40.713942,-73.829879,190012
QM630042,40.713972,-73.829949,190013
QM630042,40.714012,-73.830039,190014
QM630042,40.714072,-73.830189,190015
QM630042,40.714232,-73.830579,190016
QM630042,40.714292,-73.830679,190017
QM630042,40.714372,-73.830819,190018
QM630042,40.714492,-73.831029,190019
QM630042,40.714582,-73.831179,190020
QM630042,40.714952,-73.831679,190021
QM630042,40.715232,-73.832059,190022
QM630042,40.715292,-73.832139,190023
QM630042,40.715550,-73.832473,190024
QM630042,40.715550,-73.832473,200001
QM630042,40.716272,-73.833409,200002
QM630042,40.716662,-73.833899,200003
QM630042,40.717042,-73.834429,200004
QM630042,40.717282,-73.834739,200005
QM630042,40.717622,-73.835259,200006
QM630042,40.717842,-73.835629,200007
QM630042,40.717992,-73.835899,200008
QM630042,40.718092,-73.836089,200009
QM630042,40.718352,-73.836579,200010
QM630042,40.718602,-73.837079,200011
QM630042,40.718822,-73.837539,200012
QM630042,40.718872,-73.837659,200013
QM630042,40.719322,-73.838699,200014
QM630042,40.719752,-73.839669,200015
QM630042,40.720182,-73.840619,200016
QM630042,40.720692,-73.841789,200017
QM630042,40.720842,-73.842129,200018
QM630042,40.721132,-73.842779,200019
QM630042,40.721612,-73.843899,200020
QM630042,40.721692,-73.844079,200021
QM630042,40.721802,-73.844339,200022
QM630042,40.722042,-73.844899,200023
QM630042,40.722182,-73.845209,200024
QM630042,40.722522,-73.845949,200025
QM630042,40.722572,-73.846059,200026
QM630042,40.723002,-73.847049,200027
QM630042,40.723442,-73.848019,200028
QM630042,40.723662,-73.848419,200029
QM630042,40.723952,-73.848879,200030
QM630042,40.724012,-73.848969,200031
QM630042,40.724282,-73.849359,200032
QM630042,40.724502,-73.849599,200033
QM630042,40.724592,-73.849699,200034
QM630042,40.724712,-73.849819,200035
QM630042,40.724892,-73.850159,200036
QM630042,40.725232,-73.850469,200037
QM630042,40.725372,-73.850599,200038
QM630042,40.725592,-73.850849,200039
QM630042,40.725972,-73.851369,200040
QM630042,40.726142,-73.851619,200041
QM630042,40.726342,-73.851999,200042
QM630042,40.726462,-73.852239,200043
QM630042,40.726622,-73.852589,200044
QM630042,40.726692,-73.852769,200045
QM630042,40.726752,-73.852929,200046
QM630042,40.726882,-73.853269,200047
QM630042,40.727032,-73.853699,200048
QM630042,40.727382,-73.854609,200049
QM630042,40.727552,-73.855119,200050
QM630042,40.727802,-73.855789,200051
QM630042,40.727852,-73.855919,200052
QM630042,40.727912,-73.856099,200053
QM630042,40.728062,-73.856509,200054
QM630042,40.728292,-73.857149,200055
QM630042,40.728622,-73.858049,200056
QM630042,40.729022,-73.859129,200057
QM630042,40.729292,-73.859869,200058
QM630042,40.729462,-73.860329,200059
QM630042,40.729662,-73.860869,200060
QM630042,40.730172,-73.862299,200061
QM630042,40.730582,-73.863449,200062
QM630042,40.730972,-73.864529,200063
QM630042,40.731212,-73.865239,200064
QM630042,40.731512,-73.865719,200065
QM630042,40.731572,-73.865859,200066
QM630042,40.731682,-73.866069,200067
QM630042,40.731762,-73.866219,200068
QM630042,40.731932,-73.866509,200069
QM630042,40.732352,-73.867219,200070
QM630042,40.732582,-73.867459,200071
QM630042,40.732702,-73.867609,200072
QM630042,40.732752,-73.867689,200073
QM630042,40.732842,-73.867849,200074
QM630042,40.732922,-73.868009,200075
QM630042,40.733062,-73.868299,200076
QM630042,40.733112,-73.868379,200077
QM630042,40.733162,-73.868439,200078
QM630042,40.733242,-73.868489,200079
QM630042,40.733332,-73.868509,200080
QM630042,40.733452,-73.868469,200081
QM630042,40.733562,-73.868359,200082
QM630042,40.733702,-73.868089,200083
QM630042,40.733912,-73.867579,200084
QM630042,40.733962,-73.867379,200085
QM630042,40.733952,-73.867239,200086
QM630042,40.733902,-73.867119,200087
QM630042,40.733852,-73.867057,200088
QM630042,40.733852,-73.867057,210001
QM630042,40.733822,-73.867019,210002
QM630042,40.733722,-73.866979,210003
QM630042,40.733632,-73.866969,210004
QM630042,40.733532,-73.867019,210005
QM630042,40.733452,-73.867109,210006
QM630042,40.733322,-73.867339,210007
QM630042,40.733062,-73.868299,210008
QM630042,40.733032,-73.868399,210009
QM630042,40.732992,-73.868519,210010
QM630042,40.732942,-73.868699,210011
QM630042,40.732892,-73.868839,210012
QM630042,40.732832,-73.868999,210013
QM630042,40.732742,-73.869289,210014
QM630042,40.732592,-73.869739,210015
QM630042,40.732572,-73.869799,210016
QM630042,40.732172,-73.870979,210017
QM630042,40.732042,-73.871369,210018
QM630042,40.731952,-73.871619,210019
QM630042,40.731832,-73.871979,210020
QM630042,40.731232,-73.873749,210021
QM630042,40.731032,-73.874569,210022
QM630042,40.730782,-73.875429,210023
QM630042,40.730602,-73.876059,210024
QM630042,40.730432,-73.876669,210025
QM630042,40.730182,-73.877299,210026
QM630042,40.729892,-73.877979,210027
QM630042,40.729452,-73.879099,210028
QM630042,40.729282,-73.879509,210029
QM630042,40.729152,-73.879939,210030
QM630042,40.729042,-73.880329,210031
QM630042,40.728952,-73.880779,210032
QM630042,40.728892,-73.881109,210033
QM630042,40.728832,-73.881579,210034
QM630042,40.728792,-73.882099,210035
QM630042,40.728782,-73.882219,210036
QM630042,40.728612,-73.884569,210037
QM630042,40.728542,-73.885159,210038
QM630042,40.728462,-73.885679,210039
QM630042,40.728432,-73.885829,210040
QM630042,40.728392,-73.885969,210041
QM630042,40.728292,-73.886359,210042
QM630042,40.728032,-73.887139,210043
QM630042,40.728002,-73.887209,210044
QM630042,40.727932,-73.887389,210045
QM630042,40.727742,-73.887749,210046
QM630042,40.727612,-73.887979,210047
QM630042,40.727542,-73.888069,210048
QM630042,40.727042,-73.888759,210049
QM630042,40.726402,-73.889869,210050
QM630042,40.726192,-73.890279,210051
QM630042,40.726152,-73.890359,210052
QM630042,40.726042,-73.890599,210053
QM630042,40.725822,-73.891169,210054
QM630042,40.725712,-73.891499,210055
QM630042,40.725622,-73.891859,210056
QM630042,40.725502,-73.892359,210057
QM630042,40.725422,-73.892929,210058
QM630042,40.725402,-73.893159,210059
QM630042,40.725362,-73.893529,210060
QM630042,40.725342,-73.894019,210061
QM630042,40.725362,-73.894469,210062
QM630042,40.725382,-73.894979,210063
QM630042,40.725482,-73.896149,210064
QM630042,40.725612,-73.897439,210065
QM630042,40.725712,-73.898419,210066
QM630042,40.725802,-73.899529,210067
QM630042,40.725812,-73.899659,210068
QM630042,40.725832,-73.899819,210069
QM630042,40.725922,-73.900719,210070
QM630042,40.726102,-73.902689,210071
QM630042,40.726122,-73.903029,210072
QM630042,40.726172,-73.903389,210073
QM630042,40.726322,-73.904269,210074
QM630042,40.726542,-73.905099,210075
QM630042,40.726742,-73.905669,210076
QM630042,40.727012,-73.906259,210077
QM630042,40.727142,-73.906529,210078
QM630042,40.727452,-73.907059,210079
QM630042,40.727482,-73.907109,210080
QM630042,40.728102,-73.908099,210081
QM630042,40.728742,-73.909109,210082
QM630042,40.729072,-73.909669,210083
QM630042,40.729312,-73.910099,210084
QM630042,40.729532,-73.910569,210085
QM630042,40.729862,-73.911409,210086
QM630042,40.729962,-73.911739,210087
QM630042,40.730502,-73.913809,210088
QM630042,40.730822,-73.915059,210089
QM630042,40.730952,-73.915789,210090
QM630042,40.731052,-73.916179,210091
QM630042,40.731452,-73.917559,210092
QM630042,40.731572,-73.917979,210093
QM630042,40.731682,-73.918289,210094
QM630042,40.731832,-73.918649,210095
QM630042,40.732082,-73.919169,210096
QM630042,40.732282,-73.919529,210097
QM630042,40.732482,-73.919859,210098
QM630042,40.732862,-73.920359,210099
QM630042,40.733612,-73.921309,210100
QM630042,40.734382,-73.922299,210101
QM630042,40.734472,-73.922419,210102
QM630042,40.734492,-73.922449,210103
QM630042,40.734732,-73.922819,210104
QM630042,40.734972,-73.923259,210105
QM630042,40.735162,-73.923639,210106
QM630042,40.735412,-73.924189,210107
QM630042,40.735592,-73.924639,210108
QM630042,40.735772,-73.925159,210109
QM630042,40.735872,-73.925499,210110
QM630042,40.735962,-73.925839,210111
QM630042,40.736092,-73.926419,210112
QM630042,40.736302,-73.927509,210113
QM630042,40.736452,-73.928299,210114
QM630042,40.736672,-73.929449,210115
QM630042,40.736912,-73.930709,210116
QM630042,40.737002,-73.931209,210117
QM630042,40.737202,-73.932549,210118
QM630042,40.737342,-73.933439,210119
QM630042,40.737372,-73.933599,210120
QM630042,40.737622,-73.934999,210121
QM630042,40.737762,-73.935879,210122
QM630042,40.737832,-73.936309,210123
QM630042,40.737912,-73.936839,210124
QM630042,40.737992,-73.937379,210125
QM630042,40.738052,-73.937739,210126
QM630042,40.738152,-73.938199,210127
QM630042,40.738262,-73.938639,210128
QM630042,40.738392,-73.939109,210129
QM630042,40.738482,-73.939429,210130
QM630042,40.738662,-73.939869,210131
QM630042,40.739002,-73.940689,210132
QM630042,40.739112,-73.940929,210133
QM630042,40.739362,-73.941519,210134
QM630042,40.739602,-73.942079,210135
QM630042,40.739872,-73.942729,210136
QM630042,40.740342,-73.943869,210137
QM630042,40.740562,-73.944449,210138
QM630042,40.740632,-73.944649,210139
QM630042,40.740702,-73.944889,210140
QM630042,40.740772,-73.945149,210141
QM630042,40.740882,-73.945619,210142
QM630042,40.741212,-73.947209,210143
QM630042,40.741562,-73.949079,210144
QM630042,40.741572,-73.949139,210145
QM630042,40.741582,-73.949209,210146
QM630042,40.741632,-73.949509,210147
QM630042,40.741642,-73.949669,210148
QM630042,40.741652,-73.949979,210149
QM630042,40.741642,-73.950259,210150
QM630042,40.741592,-73.950639,210151
QM630042,40.741532,-73.951079,210152
QM630042,40.741522,-73.951319,210153
QM630042,40.741542,-73.951579,210154
QM630042,40.741532,-73.951759,210155
QM630042,40.741532,-73.951899,210156
QM630042,40.741542,-73.952319,210157
QM630042,40.741552,-73.952839,210158
QM630042,40.741532,-73.954219,210159
QM630042,40.741532,-73.954299,210160
QM630042,40.741532,-73.954759,210161
QM630042,40.741542,-73.954939,210162
QM630042,40.741562,-73.955229,210163
QM630042,40.741602,-73.955569,210164
QM630042,40.741662,-73.955959,210165
QM630042,40.741842,-73.956869,210166
QM630042,40.741852,-73.956939,210167
QM630042,40.741902,-73.957199,210168
